20201207 011700;12540.75;12544.75;12540.75;12544.5;4
20201207 011800;12545;12545.25;12543.5;12543.75;6
20201207 011900;12545.25;12545.5;12545.25;12545.5;2
20201207 012000;12543.5;12543.5;12542.75;12542.75;2
20201207 012100;12542.25;12542.25;12542.25;12542.25;1
20201207 013200;12539;12539;12536.25;12536.25;2
20201207 013300;12536;12536;12535.25;12535.25;2
20201207 013700;12531.25;12533;12530;12533;3
20201207 013900;12533;12533;12533;12533;2
20201207 014000;12530.5;12530.5;12530.5;12530.5;1
20201207 014100;12531.5;12531.75;12531.5;12531.75;2
20201207 014200;12530;12530;12529.5;12529.5;2
20201207 014300;12528.25;12528.25;12528.25;12528.25;1
20201207 014400;12527.75;12528;12527;12527;3
20201207 014500;12531.25;12531.25;12531.25;12531.25;1
20201207 014800;12526.25;12526.25;12526;12526;2
20201207 014900;12526.5;12526.5;12526.5;12526.5;1
20201207 015100;12528.25;12528.25;12528.25;12528.25;1
20201207 015200;12529.25;12529.25;12529.25;12529.25;1
20201207 015400;12534;12534;12534;12534;1
20201207 015700;12531.75;12531.75;12531.75;12531.75;1
20201207 020300;12533;12533;12533;12533;1
20201207 020500;12530.5;12530.5;12530.5;12530.5;2
20201207 020600;12532.5;12532.5;12532.5;12532.5;1
20201207 021800;12530.5;12530.5;12530.5;12530.5;1
20201207 022200;12531;12531;12531;12531;1
20201207 022800;12527.75;12527.75;12525.5;12525.5;2
20201207 022900;12525.25;12525.25;12524.5;12524.5;2
20201207 023000;12524;12524;12520;12520;6
20201207 023100;12517;12517.75;12516.25;12517.75;4
20201207 023300;12520;12520;12519.5;12519.5;3
20201207 023400;12520.25;12521.25;12519.75;12521.25;4
20201207 023500;12520;12520;12517.25;12517.25;2
20201207 023600;12517;12518.5;12517;12518.5;3
20201207 023700;12518;12518;12518;12518;1
20201207 024000;12518;12518;12518;12518;1
20201207 024300;12517.25;12518.25;12517;12517;4
20201207 024400;12515.75;12515.75;12515.75;12515.75;1
20201207 024500;12517.75;12518;12517.75;12518;2
20201207 025600;12523.75;12523.75;12523.75;12523.75;1
20201207 025700;12523;12523;12523;12523;1
20201207 030000;12519.25;12519.25;12519.25;12519.25;1
20201207 030100;12520.75;12520.75;12520.75;12520.75;1
20201207 030600;12515.75;12515.75;12515.75;12515.75;1
20201207 030700;12513.75;12513.75;12513.75;12513.75;1
20201207 030800;12514.25;12515.25;12514.25;12515.25;2
20201207 030900;12515.75;12515.75;12515.75;12515.75;1
20201207 031100;12513.5;12513.5;12513.25;12513.25;4
20201207 031500;12514.25;12514.25;12514.25;12514.25;1
20201207 031600;12513.25;12513.25;12513.25;12513.25;1
20201207 032000;12513.75;12513.75;12513.75;12513.75;1
20201207 032100;12512.25;12513.25;12512.25;12513.25;2
20201207 033800;12517;12517;12514.25;12515.75;5
20201207 034000;12516;12516;12516;12516;1
20201207 034400;12517.75;12517.75;12517.25;12517.5;3
20201207 034600;12516.5;12516.5;12516.5;12516.5;1
20201207 034700;12516.75;12516.75;12516.75;12516.75;1
20201207 035700;12514.25;12514.25;12514.25;12514.25;1
20201207 035800;12511;12511;12511;12511;1
20201207 035900;12510.5;12510.5;12510.5;12510.5;1
20201207 040000;12512;12512;12510.5;12510.5;2
20201207 040500;12510.75;12510.75;12510.75;12510.75;1
20201207 040600;12511.75;12511.75;12511.75;12511.75;1
20201207 040800;12513;12513.75;12512.75;12513.75;5
20201207 041600;12515;12515;12515;12515;1
20201207 041800;12516.5;12516.5;12516.5;12516.5;1
20201207 041900;12516.25;12516.75;12516.25;12516.75;2
20201207 042200;12514;12514;12514;12514;1
20201207 042700;12514.5;12514.5;12514.5;12514.5;1
20201207 043300;12513;12513;12513;12513;1
20201207 043400;12514.75;12514.75;12514.75;12514.75;2
20201207 044100;12513.25;12513.25;12513.25;12513.25;1
20201207 044400;12514.5;12514.5;12514.5;12514.5;2
20201207 044500;12512.25;12512.25;12512.25;12512.25;1
20201207 044600;12514.25;12514.25;12514.25;12514.25;1
20201207 045200;12517.5;12517.5;12517.5;12517.5;1
20201207 045900;12516.25;12516.25;12516;12516;2
20201207 050100;12518.25;12519;12518.25;12519;4
20201207 050800;12515.5;12515.5;12515.5;12515.5;1
20201207 050900;12516.75;12516.75;12516.75;12516.75;1
20201207 051400;12514.75;12514.75;12513.75;12513.75;3
20201207 051500;12513.5;12513.5;12513.5;12513.5;1
20201207 051700;12511.5;12511.5;12511.5;12511.5;1
20201207 052000;12513.25;12513.25;12513.25;12513.25;1
20201207 052200;12514.25;12514.25;12512.25;12512.25;2
20201207 052800;12511;12511;12511;12511;1
20201207 053000;12510.75;12510.75;12510.75;12510.75;2
20201207 053200;12515;12515;12515;12515;1
20201207 053900;12516;12516;12516;12516;1
20201207 054200;12511.75;12511.75;12511.75;12511.75;1
20201207 054800;12512.5;12512.5;12512.5;12512.5;1
20201207 055200;12514.75;12514.75;12514.75;12514.75;1
20201207 055500;12510;12510.25;12510;12510.25;2
20201207 055600;12509.75;12509.75;12509.75;12509.75;1
20201207 055900;12510;12510;12510;12510;1
20201207 060100;12512.25;12512.25;12510;12510;3
20201207 060600;12511.75;12511.75;12511.75;12511.75;1
20201207 061300;12513.5;12513.5;12513.5;12513.5;1
20201207 061500;12514.75;12514.75;12514.75;12514.75;1
20201207 061700;12517;12517;12517;12517;1
20201207 061800;12517.25;12517.25;12517.25;12517.25;1
20201207 062200;12517.25;12517.25;12517.25;12517.25;1
20201207 062300;12518.5;12518.5;12518.5;12518.5;1
20201207 062400;12518.75;12520.25;12518.75;12520.25;3
20201207 062700;12519;12519.5;12519;12519.5;2
20201207 062900;12516.75;12516.75;12516.75;12516.75;1
20201207 063200;12511.75;12512.25;12511.5;12512.25;4
20201207 064000;12518.5;12518.5;12518.5;12518.5;1
20201207 064100;12519.5;12519.5;12519.5;12519.5;1
20201207 064600;12521;12521;12520.5;12520.5;2
20201207 064700;12522;12523.5;12522;12523.5;2
20201207 064800;12523.5;12525;12523.5;12523.5;8
20201207 064900;12523;12523;12523;12523;1
20201207 065200;12523;12523;12523;12523;1
20201207 065300;12521;12521;12521;12521;1
20201207 065400;12522.25;12522.25;12522.25;12522.25;1
20201207 065600;12522.25;12522.25;12522.25;12522.25;1
20201207 065700;12521.25;12521.5;12521.25;12521.5;7
20201207 065800;12521.75;12522.25;12521.75;12522.25;3
20201207 070100;12514.75;12517;12514;12517;9
20201207 070200;12517.75;12518.5;12517.75;12517.75;3
20201207 070400;12518.5;12518.5;12518.5;12518.5;1
20201207 070500;12519.5;12519.5;12519.25;12519.25;2
20201207 070600;12519.25;12519.25;12519.25;12519.25;1
20201207 070700;12518;12518.5;12518;12518;3
20201207 070800;12516.75;12516.75;12516.75;12516.75;2
20201207 070900;12518.75;12519.75;12518.5;12519.75;3
20201207 071000;12519.25;12519.25;12519.25;12519.25;1
20201207 071100;12519;12519;12519;12519;2
20201207 071200;12521.25;12521.25;12521.25;12521.25;1
20201207 071300;12520.5;12521.75;12520.5;12521.75;2
20201207 071600;12521.25;12521.75;12521;12521;3
20201207 071800;12520;12520;12518.5;12518.5;4
20201207 072000;12520.75;12520.75;12520.75;12520.75;1
20201207 072100;12520.25;12520.75;12519.25;12520.75;4
20201207 072200;12520.75;12522.75;12520.75;12522.75;2
20201207 073100;12524.25;12524.25;12524;12524;2
20201207 073200;12525.25;12525.25;12525.25;12525.25;1
20201207 073300;12526.5;12526.75;12526.5;12526.75;2
20201207 073400;12527;12527;12525.5;12526;5
20201207 073500;12527;12527;12526.25;12526.25;4
20201207 073600;12526.5;12526.75;12526.5;12526.75;2
20201207 073700;12525.25;12525.25;12525.25;12525.25;1
20201207 073900;12525.5;12525.75;12525.25;12525.75;7
20201207 074000;12525.5;12527.25;12525.5;12526;4
20201207 074100;12525;12525;12525;12525;1
20201207 074300;12526;12526;12525.5;12525.5;2
20201207 074500;12525.5;12525.5;12525;12525;3
20201207 074600;12524.75;12524.75;12524.75;12524.75;1
20201207 074700;12524.25;12524.75;12523.75;12523.75;5
20201207 075000;12527.75;12528;12527.25;12528;4
20201207 075600;12526.5;12526.5;12526.5;12526.5;1
20201207 075800;12526.25;12526.25;12526.25;12526.25;1
20201207 075900;12526.5;12526.5;12526.5;12526.5;1
20201207 080000;12527;12527.25;12526.5;12526.5;4
20201207 080100;12526.75;12526.75;12523.75;12523.75;2
20201207 080200;12524.25;12525.5;12524.25;12525.5;6
20201207 080300;12527.25;12527.25;12523;12523.5;33
20201207 080400;12523.75;12523.75;12517.5;12517.5;12
20201207 080500;12520.5;12522.5;12520.25;12522.25;7
20201207 080600;12523;12523;12519.5;12521.5;13
20201207 080700;12520.75;12520.75;12519.5;12520.25;8
20201207 080800;12521;12525.5;12521;12525.5;6
20201207 080900;12524.75;12524.75;12523;12523;5
20201207 081000;12523.25;12523.25;12520.5;12520.5;5
20201207 081100;12520.5;12520.75;12517;12517.75;7
20201207 081200;12515.75;12515.75;12510.5;12512;16
20201207 081300;12511.5;12512;12509;12509.5;20
20201207 081400;12506;12508;12504.25;12508;10
20201207 081500;12507;12507.75;12506.75;12507.75;4
20201207 081600;12503;12503;12497.5;12500.5;20
20201207 081700;12501;12504;12501;12504;5
20201207 081800;12507.5;12507.75;12506.5;12506.75;6
20201207 081900;12508.25;12510.25;12507.75;12507.75;4
20201207 082000;12509;12509.25;12508.25;12508.25;4
20201207 082100;12508.75;12508.75;12506.25;12506.25;2
20201207 082200;12507.5;12507.5;12505.5;12505.5;3
20201207 082300;12507.75;12509.5;12507.75;12507.75;7
20201207 082400;12506.5;12506.5;12506.25;12506.25;2
20201207 082500;12507.25;12507.25;12507.25;12507.25;2
20201207 082600;12506;12506.5;12505.75;12505.75;4
20201207 082700;12505.75;12505.75;12503.5;12505.5;12
20201207 082800;12504.75;12504.75;12500.25;12502;16
20201207 082900;12501.75;12501.75;12500;12500;7
20201207 083000;12498.25;12498.5;12493.5;12494;9
20201207 083100;12494.75;12499.5;12494.75;12499.5;9
20201207 083200;12498.25;12499;12498.25;12498.75;6
20201207 083300;12498;12498;12495.5;12495.75;7
20201207 083400;12495.5;12496;12492.75;12496;10
20201207 083500;12494.5;12497.5;12493;12497.5;10
20201207 083600;12496.5;12497.75;12495.25;12497.75;11
20201207 083700;12497.5;12497.75;12496.5;12497;11
20201207 083800;12497.5;12500.5;12497.5;12500;4
20201207 083900;12499.25;12500.5;12499.25;12500.5;3
20201207 084000;12502.25;12503;12501;12501;6
20201207 084100;12499.25;12499.75;12499;12499.75;3
20201207 084200;12498.5;12498.5;12498.5;12498.5;1
20201207 084300;12497.5;12497.5;12496.25;12497;6
20201207 084400;12495.75;12495.75;12495.5;12495.5;2
20201207 084500;12495.75;12495.75;12473;12473;33
20201207 084600;12475.75;12485.25;12475.75;12485.25;6
20201207 084700;12487.25;12488.25;12486.75;12487.5;10
20201207 084900;12486.75;12486.75;12486.75;12486.75;1
20201207 085000;12488.5;12488.5;12486.75;12486.75;2
20201207 085100;12487.25;12487.25;12487;12487;2
20201207 085300;12488.25;12488.25;12488.25;12488.25;1
20201207 085400;12486.5;12489.75;12486;12489.75;3
20201207 085500;12489;12490;12489;12489;4
20201207 085600;12489.5;12489.5;12486;12486;9
20201207 085700;12486.5;12486.5;12485.75;12486.25;3
20201207 085800;12484;12484.5;12484;12484.5;2
20201207 085900;12487.75;12488.25;12487.75;12488.25;3
20201207 090000;12488.5;12489.5;12488.5;12489.5;2
20201207 090100;12487.25;12487.25;12486;12487;5
20201207 090200;12485;12489.5;12483;12487.75;9
20201207 090400;12487;12490.25;12487;12488.75;8
20201207 090500;12484;12484.5;12481.75;12483;10
20201207 090600;12485.75;12485.75;12483.5;12484.25;4
20201207 090700;12481.5;12481.5;12481.25;12481.25;2
20201207 090800;12482;12482.75;12480;12480.5;4
20201207 090900;12480;12482.25;12480;12482.25;3
20201207 091000;12485;12485;12481;12481.5;16
20201207 091100;12482.5;12484;12482.5;12484;6
20201207 091200;12483.25;12483.25;12483;12483;3
20201207 091300;12483;12483;12481.75;12481.75;10
20201207 091400;12483.75;12483.75;12483;12483;2
20201207 091500;12479;12481.25;12479;12481.25;3
20201207 091600;12480;12481.5;12480;12480.75;9
20201207 091700;12481.25;12481.25;12481.25;12481.25;1
20201207 091800;12487;12487.5;12484.5;12487.5;3
20201207 091900;12489.25;12490.25;12488;12490.25;4
20201207 092100;12490.75;12492.5;12490.75;12492.5;3
20201207 092200;12491.75;12493.25;12491.75;12493;4
20201207 092300;12493;12493;12492.75;12492.75;3
20201207 092400;12493.5;12493.5;12493.5;12493.5;2
20201207 092500;12495;12495;12495;12495;1
20201207 092600;12496.25;12496.25;12496;12496;2
20201207 092700;12495.75;12495.75;12494;12495.5;3
20201207 092800;12492.5;12492.5;12492.5;12492.5;1
20201207 092900;12491.5;12492.5;12491.5;12492.5;2
20201207 093200;12496.5;12498.75;12496.25;12496.75;8
20201207 093300;12498;12498;12498;12498;1
20201207 093500;12498;12498;12497.75;12497.75;2
20201207 093600;12500;12502.25;12499.25;12499.25;11
20201207 093700;12496.75;12496.75;12496.75;12496.75;6
20201207 093900;12496.25;12496.25;12496.25;12496.25;1
20201207 094100;12496.5;12496.5;12496.5;12496.5;1
20201207 094200;12497.75;12497.75;12497.75;12497.75;1
20201207 094300;12498;12498.5;12498;12498.5;4
20201207 094400;12499.25;12499.25;12499.25;12499.25;1
20201207 094600;12497.5;12498;12497.5;12498;3
20201207 094800;12502;12505;12500.75;12505;13
20201207 094900;12504;12504;12504;12504;1
20201207 095000;12501.25;12501.25;12500;12500;3
20201207 095100;12498.25;12499.25;12498.25;12499.25;5
20201207 095200;12498.75;12498.75;12497.25;12497.25;5
20201207 095400;12498;12498;12497.75;12497.75;2
20201207 095500;12498.25;12498.25;12497.5;12497.5;2
20201207 095600;12496.75;12497.75;12496.75;12497.75;3
20201207 095700;12497.5;12498.5;12496.5;12496.5;12
20201207 095800;12496.25;12496.25;12494.25;12495.5;4
20201207 095900;12495.5;12496.75;12495.5;12496.75;2
20201207 100000;12496.75;12497;12496.75;12497;3
20201207 100300;12498.25;12498.25;12497.75;12497.75;2
20201207 100400;12497;12497.5;12496.75;12497.5;6
20201207 100500;12498.75;12498.75;12498.25;12498.25;2
20201207 100800;12498.75;12500.75;12498.75;12500.75;6
20201207 100900;12500.5;12501;12499.75;12499.75;7
20201207 101100;12500.25;12500.25;12500;12500;6
20201207 101600;12502.25;12502.25;12502.25;12502.25;1
20201207 101700;12502;12502;12502;12502;1
20201207 101900;12504.5;12504.5;12504.5;12504.5;2
20201207 102000;12507;12510.25;12507;12510.25;7
20201207 102100;12512.5;12512.5;12510;12510;3
20201207 102600;12508;12510;12508;12510;4
20201207 102700;12511.75;12513.5;12511.75;12513.5;2
20201207 102800;12514.5;12515;12513.25;12513.25;4
20201207 102900;12512.75;12512.75;12512.75;12512.75;1
20201207 103000;12515.25;12515.75;12515.25;12515.75;4
20201207 103100;12518;12519.25;12517.25;12517.25;7
20201207 103200;12516.5;12516.5;12511.75;12511.75;7
20201207 103400;12513;12513.5;12511.75;12511.75;9
20201207 103600;12510.25;12510.25;12510.25;12510.25;4
20201207 103700;12510.5;12511.5;12509.5;12511.5;8
20201207 104000;12516;12516.25;12514.25;12514.25;3
20201207 104300;12512.75;12514;12512.75;12513;9
20201207 104400;12511.75;12512.75;12511.75;12512.5;3
20201207 104500;12511.5;12512.5;12511.5;12512.5;3
20201207 104600;12512.5;12512.5;12509.75;12510;5
20201207 104700;12508.25;12508.25;12508.25;12508.25;1
20201207 104800;12508.25;12511.75;12508.25;12511.75;2
20201207 104900;12508.75;12514;12508.75;12513.5;4
20201207 105000;12512.25;12512.25;12512.25;12512.25;2
20201207 105200;12512.25;12513;12512.25;12513;2
20201207 105300;12511.75;12511.75;12511;12511;2
20201207 105700;12515;12515;12514.25;12514.25;2
20201207 105800;12513;12513.75;12513;12513.75;2
20201207 105900;12514.5;12514.5;12514.25;12514.25;2
20201207 110000;12511;12511;12511;12511;1
20201207 110100;12512.5;12512.5;12507.75;12507.75;3
20201207 110200;12508;12508.5;12508;12508.5;2
20201207 110300;12510;12510.25;12510;12510;3
20201207 110400;12508.75;12510.75;12508.25;12510.75;6
20201207 110500;12509.75;12509.75;12509.5;12509.75;4
20201207 110600;12509.75;12509.75;12509.75;12509.75;1
20201207 110700;12511.75;12513.5;12511.75;12513.5;4
20201207 110800;12513.75;12514.25;12512.25;12512.25;6
20201207 110900;12510.25;12512;12510.25;12512;6
20201207 111000;12513;12513.25;12513;12513.25;2
20201207 111100;12514.25;12514.25;12513.75;12514;4
20201207 111200;12515.5;12515.5;12515.5;12515.5;1
20201207 111400;12515.25;12516.75;12515.25;12516.75;3
20201207 111500;12516.75;12516.75;12516.75;12516.75;1
20201207 111600;12516.75;12516.75;12515.75;12515.75;2
20201207 111700;12517;12517.5;12517;12517.5;6
20201207 111800;12520;12520;12520;12520;1
20201207 111900;12517;12517;12517;12517;1
20201207 112100;12516.75;12516.75;12516;12516;3
20201207 112300;12514.5;12514.5;12514.5;12514.5;1
20201207 112400;12516.25;12516.25;12516.25;12516.25;1
20201207 113000;12517.75;12520.5;12517.75;12519.25;9
20201207 113100;12517.25;12517.5;12517.25;12517.25;3
20201207 113200;12517.5;12517.5;12517;12517;2
20201207 113300;12518;12518.75;12518;12518.75;2
20201207 113400;12519.25;12520;12517.25;12517.25;3
20201207 113600;12516.5;12516.5;12516.5;12516.5;1
20201207 113700;12515;12516.75;12515;12516.75;3
20201207 113800;12517;12517;12515.75;12515.75;2
20201207 113900;12513.25;12513.25;12513.25;12513.25;1
20201207 114100;12512.25;12512.25;12512.25;12512.25;2
20201207 114200;12516.5;12516.5;12516.5;12516.5;1
20201207 114400;12519.5;12519.5;12519.5;12519.5;1
20201207 114500;12518.25;12518.25;12518.25;12518.25;1
20201207 114600;12516.5;12516.5;12515.5;12515.5;2
20201207 114700;12516.25;12516.25;12516.25;12516.25;1
20201207 114800;12516.25;12516.25;12516.25;12516.25;1
20201207 114900;12515.5;12515.5;12515.5;12515.5;2
20201207 115000;12515;12515;12514.5;12514.5;4
20201207 115100;12514.5;12521.25;12514.5;12516.5;13
20201207 115200;12516.25;12516.75;12516.25;12516.75;3
20201207 115600;12516;12518;12516;12518;3
20201207 115800;12516.5;12516.5;12516.5;12516.5;2
20201207 120200;12517;12517;12517;12517;2
20201207 120300;12515.25;12515.25;12515.25;12515.25;1
20201207 120500;12516;12516.25;12514.5;12515.75;7
20201207 120600;12515.75;12515.75;12515.25;12515.25;2
20201207 120800;12514.25;12514.75;12514.25;12514.75;2
20201207 120900;12514.75;12516;12514.75;12516;3
20201207 121200;12515.25;12515.25;12515.25;12515.25;1
20201207 121400;12518.25;12518.25;12518.25;12518.25;1
20201207 121800;12523;12523;12523;12523;1
20201207 121900;12521.5;12523;12520.25;12523;5
20201207 122000;12518.5;12518.5;12518.5;12518.5;1
20201207 122100;12517.25;12517.25;12516.25;12516.25;2
20201207 122500;12517.25;12519.5;12517.25;12519.5;4
20201207 122600;12513.75;12513.75;12513.75;12513.75;1
20201207 122700;12514;12515;12514;12515;2
20201207 122900;12515;12515;12515;12515;1
20201207 123200;12513;12513.5;12512;12513.5;3
20201207 123300;12512;12512;12512;12512;3
20201207 123400;12512.25;12512.25;12510.25;12510.25;2
20201207 123500;12511.25;12511.25;12511;12511;2
20201207 123600;12511.75;12511.75;12510.25;12510.25;3
20201207 123700;12509.5;12509.5;12509.5;12509.5;1
20201207 123900;12511.25;12511.25;12511.25;12511.25;1
20201207 124000;12511.25;12511.25;12511.25;12511.25;1
20201207 124100;12510.75;12510.75;12510.75;12510.75;4
20201207 124200;12509.5;12509.5;12509.25;12509.25;2
20201207 124300;12510.25;12510.25;12508.75;12508.75;3
20201207 124400;12510.25;12510.25;12510.25;12510.25;1
20201207 124500;12509.75;12509.75;12509.75;12509.75;1
20201207 124800;12511.25;12512.75;12511.25;12512.75;2
20201207 125000;12514.5;12514.75;12514.5;12514.75;2
20201207 125200;12514.5;12514.5;12514.5;12514.5;2
20201207 125300;12515.25;12515.25;12515.25;12515.25;2
20201207 125400;12515.75;12517;12515.75;12517;8
20201207 125500;12515.75;12518.75;12515.75;12518.75;6
20201207 125600;12519.25;12519.25;12518.75;12518.75;2
20201207 125700;12518;12518.75;12517.75;12518.75;6
20201207 125800;12518.25;12518.25;12518.25;12518.25;1
20201207 130000;12518.25;12518.25;12517.25;12518;3
20201207 130100;12517.5;12521;12517.5;12519;6
20201207 130200;12517.75;12518.5;12517;12518.5;3
20201207 130300;12519;12519;12519;12519;1
20201207 130500;12518;12518;12518;12518;1
20201207 130600;12516.25;12516.25;12516.25;12516.25;1
20201207 131100;12518;12518;12518;12518;1
20201207 131200;12518.75;12520.75;12518.75;12519.75;3
20201207 131600;12517.25;12517.25;12517.25;12517.25;1
20201207 131800;12520;12520;12520;12520;1
20201207 131900;12518.75;12518.75;12518.75;12518.75;2
20201207 132000;12524.25;12524.25;12524.25;12524.25;1
20201207 132100;12523.5;12525.25;12523.5;12525.25;5
20201207 132200;12524.75;12525;12524.75;12525;2
20201207 132400;12526;12526;12526;12526;1
20201207 132500;12524.5;12525.25;12524.5;12525.25;2
20201207 133100;12525.5;12525.5;12523.25;12523.25;5
20201207 133200;12525;12525;12525;12525;1
20201207 133300;12523.75;12524;12523.75;12524;2
20201207 133500;12524;12525.5;12524;12524;15
20201207 133600;12525.5;12525.5;12523.75;12525;9
20201207 133700;12523.75;12523.75;12521.5;12521.5;8
20201207 133800;12521.5;12521.5;12521.5;12521.5;1
20201207 133900;12524.5;12524.5;12524;12524;2
20201207 134100;12523;12523.5;12523;12523.5;2
20201207 134200;12527;12527;12525.75;12525.75;4
20201207 134300;12526.5;12526.5;12526.5;12526.5;1
20201207 134400;12526.25;12527;12526.25;12527;2
20201207 134500;12526.5;12526.5;12526.5;12526.5;1
20201207 134600;12524.75;12525.25;12524.5;12525.25;5
20201207 134700;12525;12525;12525;12525;1
20201207 134800;12526.5;12526.5;12526.5;12526.5;1
20201207 134900;12527;12527;12527;12527;2
20201207 135000;12524.75;12524.75;12524.75;12524.75;2
20201207 135100;12528;12529.25;12528;12528.5;6
20201207 135200;12529.25;12529.5;12529;12529;6
20201207 135300;12530.25;12530.5;12529;12529;5
20201207 135400;12528.25;12528.25;12528.25;12528.25;1
20201207 135800;12527.25;12528.25;12527;12528.25;4
20201207 135900;12529;12529;12529;12529;1
20201207 140100;12531.25;12535.25;12531.25;12535.25;4
20201207 140200;12532.75;12532.75;12532.75;12532.75;1
20201207 140400;12533.5;12534.75;12533.5;12534.75;2
20201207 140800;12533.25;12533.25;12533.25;12533.25;1
20201207 141100;12533.25;12533.25;12532;12532;2
20201207 141200;12530.5;12530.5;12530.5;12530.5;1
20201207 141400;12531;12531.5;12531;12531.5;4
20201207 141500;12531.75;12531.75;12531.75;12531.75;1
20201207 141800;12529.25;12529.25;12529.25;12529.25;1
20201207 142300;12533;12533;12533;12533;1
20201207 142500;12535;12536;12535;12536;2
20201207 142600;12534.25;12536.25;12534.25;12536.25;4
20201207 142700;12535.75;12537;12535.75;12536.75;3
20201207 142900;12534.75;12534.75;12530;12533;7
20201207 143000;12532.5;12533;12530.5;12531.25;4
20201207 143100;12531;12533;12523.75;12529.25;27
20201207 143200;12531.5;12536.25;12529.5;12533.5;23
20201207 143300;12534.25;12542;12533.25;12537.25;45
20201207 143400;12532;12539.75;12532;12539.75;5
20201207 143500;12542.5;12551.75;12541.5;12548.25;25
20201207 143600;12550.75;12558;12550.75;12555.25;39
20201207 143700;12557.25;12560;12552;12560;13
20201207 143800;12555.75;12559;12553;12559;19
