20210308 005100;12660;12663;12660;12662.75;3
20210308 005200;12660.5;12660.5;12660.5;12660.5;1
20210308 005300;12656;12656;12656;12656;1
20210308 005400;12652.75;12652.75;12650;12650;3
20210308 005500;12647.75;12647.75;12647.25;12647.25;7
20210308 005700;12647;12647;12647;12647;1
20210308 005800;12654;12654;12654;12654;1
20210308 005900;12653;12653;12653;12653;1
20210308 010100;12640;12640;12639;12640;4
20210308 010200;12650;12650;12650;12650;1
20210308 010300;12646.25;12646.25;12646.25;12646.25;1
20210308 010500;12640.25;12640.25;12640.25;12640.25;1
20210308 010600;12635.5;12635.5;12631.5;12631.5;6
20210308 010900;12635;12635;12635;12635;1
20210308 011100;12651;12656.5;12651;12656.5;6
20210308 011200;12660.75;12665;12660.75;12663.5;7
20210308 011300;12665.5;12665.5;12665.5;12665.5;1
20210308 011400;12663.75;12663.75;12662.75;12662.75;2
20210308 011500;12658.75;12658.75;12658.75;12658.75;1
20210308 011600;12650.5;12650.5;12650.5;12650.5;1
20210308 011700;12645.75;12645.75;12641.75;12641.75;3
20210308 011900;12631.5;12631.5;12621.75;12621.75;3
20210308 012000;12625;12628.75;12620;12620;5
20210308 012100;12626;12626;12626;12626;1
20210308 012200;12621.25;12621.25;12616.5;12616.5;9
20210308 012300;12612.75;12613.75;12612.75;12613.75;2
20210308 012400;12616.25;12622.25;12616.25;12621;5
20210308 012500;12619;12619;12614.25;12614.25;4
20210308 012600;12613;12613;12612.75;12612.75;2
20210308 012700;12623.5;12623.5;12623.5;12623.5;1
20210308 012900;12628.5;12628.5;12628.5;12628.5;1
20210308 013000;12624.25;12624.25;12624.25;12624.25;1
20210308 013100;12631;12631;12631;12631;3
20210308 013200;12628.25;12628.25;12628.25;12628.25;1
20210308 013400;12633.75;12635.75;12633.75;12635.75;2
20210308 013700;12637.5;12638;12637.5;12638;7
20210308 013900;12626;12626;12626;12626;1
20210308 014000;12620.5;12620.5;12620.5;12620.5;2
20210308 014100;12615;12616;12609.25;12609.25;15
20210308 014300;12623.75;12623.75;12623.75;12623.75;1
20210308 014400;12620;12620;12620;12620;2
20210308 014500;12617.75;12617.75;12617.75;12617.75;1
20210308 014600;12625.75;12636.25;12625.75;12631.25;11
20210308 014700;12628.5;12628.5;12628.5;12628.5;1
20210308 014800;12632.25;12638;12632.25;12638;2
20210308 014900;12640;12643;12640;12643;3
20210308 015100;12632;12632;12632;12632;1
20210308 015300;12635;12635;12635;12635;1
20210308 015500;12637;12639.25;12636.5;12639.25;3
20210308 015800;12635.75;12635.75;12635.75;12635.75;1
20210308 020100;12646.25;12646.25;12635;12635;5
20210308 020300;12634.75;12634.75;12632.25;12632.25;3
20210308 020400;12631.5;12631.5;12631.5;12631.5;1
20210308 020500;12637.5;12637.5;12637.5;12637.5;2
20210308 020600;12634.5;12634.5;12634.5;12634.5;1
20210308 020800;12637.5;12638;12635.5;12635.5;8
20210308 020900;12632;12632;12632;12632;1
20210308 021100;12635;12635.25;12635;12635.25;5
20210308 021300;12621;12621;12621;12621;1
20210308 021400;12612.25;12612.25;12605;12606.5;5
20210308 021500;12608;12610.75;12608;12610.75;4
20210308 021600;12606.25;12607;12604.75;12606.75;21
20210308 021700;12606;12606;12597.25;12597.25;15
20210308 021800;12599.75;12602.5;12599.75;12602.5;7
20210308 021900;12605;12605.5;12580.5;12583.75;48
20210308 022000;12586.25;12586.25;12581.5;12584.5;11
20210308 022100;12585.5;12592;12585.5;12592;29
20210308 022200;12592;12595.25;12589.25;12589.25;34
20210308 022300;12584;12584;12584;12584;1
20210308 022400;12582;12582.75;12580;12580;4
20210308 022500;12577.75;12577.75;12570.5;12571.25;8
20210308 022600;12568.25;12568.25;12567.75;12567.75;3
20210308 022700;12571;12572.5;12571;12572.5;2
20210308 022800;12572.25;12572.25;12566.75;12566.75;3
20210308 022900;12564;12564.75;12556;12556;7
20210308 023000;12560;12560;12555.5;12555.5;2
20210308 023100;12550;12550;12546.25;12546.75;10
20210308 023200;12553;12559.25;12553;12558;12
20210308 023400;12558.75;12558.75;12558.75;12558.75;1
20210308 023500;12560;12561.25;12559.25;12561.25;4
20210308 023600;12559.75;12562.75;12556.75;12562.75;7
20210308 023700;12561.25;12561.25;12553;12553;2
20210308 023800;12553.75;12554.5;12552.5;12554.5;3
20210308 024000;12553.5;12556;12553.5;12555;6
20210308 024100;12550;12550;12550;12550;1
20210308 024500;12548;12548;12548;12548;1
20210308 024600;12541.75;12541.75;12525;12527.75;17
20210308 024700;12526.75;12532.75;12523.25;12531.25;9
20210308 024800;12521.5;12521.5;12515;12520.25;12
20210308 024900;12520;12523.25;12518.5;12523.25;9
20210308 025000;12523.5;12523.5;12523.5;12523.5;1
20210308 025100;12532.25;12536.5;12530.5;12536.5;3
20210308 025200;12541.5;12543;12541.5;12542.75;4
20210308 025300;12540;12542.75;12540;12542.75;3
20210308 025400;12535.5;12545.75;12535.5;12545.75;8
20210308 025700;12543.75;12544.5;12543.5;12544.5;3
20210308 025800;12544.5;12546.5;12544.5;12546.5;4
20210308 030000;12550;12553;12550;12553;4
20210308 030100;12553;12562.5;12553;12556.25;14
20210308 030300;12550;12550;12542.75;12547;14
20210308 030400;12540;12540;12536.5;12536.5;3
20210308 030500;12533.5;12542;12533.5;12542;6
20210308 030600;12556.25;12556.25;12556.25;12556.25;2
20210308 030800;12548;12548;12547;12547;2
20210308 031000;12542;12542;12538.5;12538.5;2
20210308 031100;12533.75;12533.75;12529.5;12529.5;2
20210308 031200;12533.75;12534.25;12533.75;12534.25;5
20210308 031300;12533.75;12533.75;12533.75;12533.75;1
20210308 031400;12528;12529.75;12528;12529.75;4
20210308 031500;12527.75;12527.75;12527.75;12527.75;1
20210308 031700;12544.25;12548;12544.25;12548;5
20210308 032000;12537.25;12537.25;12537.25;12537.25;1
20210308 032200;12529.25;12529.25;12529.25;12529.25;1
20210308 032400;12522.5;12522.5;12522.5;12522.5;1
20210308 032900;12540.5;12540.5;12540.5;12540.5;2
20210308 033100;12518.5;12518.5;12518.5;12518.5;1
20210308 033200;12521.75;12521.75;12521.75;12521.75;2
20210308 033300;12518.5;12518.5;12518.5;12518.5;1
20210308 033400;12518.75;12522.25;12518.75;12522.25;7
20210308 033500;12522.75;12522.75;12522.5;12522.5;2
20210308 033600;12526.25;12528;12524;12524;33
20210308 033700;12529.25;12529.25;12529.25;12529.25;1
20210308 033800;12534.25;12534.5;12532;12532;11
20210308 033900;12537.75;12540.25;12536.5;12536.5;4
20210308 034200;12531.25;12531.25;12530;12530;2
20210308 034300;12520.5;12520.5;12516.25;12516.25;3
20210308 034400;12521.75;12521.75;12521.75;12521.75;1
20210308 034500;12513;12513;12503;12503;2
20210308 034600;12512.5;12515.25;12512.5;12515.25;3
20210308 034700;12516;12516;12516;12516;5
20210308 034800;12520.25;12520.5;12517.25;12519.5;8
20210308 034900;12517;12517;12515;12515;17
20210308 035000;12514.25;12516.25;12514.25;12515.5;10
20210308 035100;12513.5;12513.5;12513.25;12513.25;2
20210308 035200;12521.75;12525.25;12521.25;12524.75;6
20210308 035300;12523.25;12523.25;12522.5;12522.5;5
20210308 035400;12520.5;12522;12519.5;12520;15
20210308 035500;12518.5;12527.75;12517.75;12527.75;8
20210308 035600;12527.25;12527.25;12527.25;12527.25;1
20210308 035700;12526;12526;12525;12525;6
20210308 035800;12527;12527;12527;12527;1
20210308 040000;12527.5;12527.5;12527.5;12527.5;1
20210308 041000;12532.25;12532.25;12532.25;12532.25;1
20210308 041300;12534.75;12534.75;12534.75;12534.75;1
20210308 041400;12530.25;12530.25;12530.25;12530.25;1
20210308 041500;12535;12535;12535;12535;1
20210308 041600;12535;12535;12535;12535;1
20210308 041900;12532.5;12532.5;12532.5;12532.5;1
20210308 042100;12533.75;12544.25;12533.75;12544.25;6
20210308 042200;12550;12550;12550;12550;1
20210308 042500;12550;12550;12548.5;12548.5;2
20210308 042900;12551.25;12554.25;12551;12552.25;10
20210308 043200;12544.75;12544.75;12542.5;12542.5;2
20210308 044100;12530;12530;12527.25;12527.25;2
20210308 044400;12526.25;12526.25;12526.25;12526.25;1
20210308 044600;12514.75;12514.75;12514.75;12514.75;1
20210308 044700;12516.25;12516.5;12516.25;12516.5;4
20210308 044800;12516.5;12516.5;12516.5;12516.5;1
20210308 044900;12516.75;12517;12512;12516.25;49
20210308 045300;12522;12522;12522;12522;1
20210308 045400;12521.25;12521.25;12521.25;12521.25;1
20210308 045500;12513.5;12513.5;12513.5;12513.5;1
20210308 045700;12524;12525;12522.5;12525;18
20210308 045900;12532;12532;12532;12532;1
20210308 050100;12531.25;12531.75;12531.25;12531.75;3
20210308 050200;12528.25;12528.25;12528.25;12528.25;1
20210308 050300;12533.25;12533.25;12533.25;12533.25;1
20210308 050500;12540;12540;12540;12540;1
20210308 050800;12531.75;12531.75;12531.75;12531.75;1
20210308 051000;12525;12525;12521.75;12521.75;3
20210308 051300;12511;12511;12511;12511;1
20210308 051400;12519.5;12519.5;12519.5;12519.5;1
20210308 051700;12515.75;12517;12513.5;12513.5;4
20210308 051800;12523;12523;12523;12523;1
20210308 051900;12515.5;12515.5;12515.5;12515.5;1
20210308 052000;12509.75;12509.75;12509.75;12509.75;1
20210308 052100;12512.25;12512.25;12512.25;12512.25;1
20210308 052900;12508.5;12508.5;12508.5;12508.5;1
20210308 053100;12507;12507;12498.25;12500.25;6
20210308 053200;12501.25;12502;12501.25;12502;2
20210308 053600;12510;12510;12510;12510;1
20210308 054600;12525;12525;12524;12524;2
20210308 054700;12523.75;12523.75;12523.75;12523.75;1
20210308 054800;12519.75;12519.75;12514.75;12514.75;2
20210308 055000;12522.25;12522.25;12522.25;12522.25;1
20210308 055100;12524.25;12530;12524.25;12530;3
20210308 055300;12524.75;12524.75;12524.75;12524.75;1
20210308 055900;12521.5;12521.5;12521.5;12521.5;1
20210308 060100;12525.75;12537.75;12525.75;12537.75;3
20210308 060200;12533;12533;12533;12533;1
20210308 060500;12536;12536;12536;12536;1
20210308 060800;12548.5;12548.5;12548.5;12548.5;1
20210308 060900;12550;12550;12550;12550;33
20210308 061000;12550;12553;12550;12553;29
20210308 061100;12550;12550;12550;12550;2
20210308 061300;12545.5;12545.5;12534;12534;11
20210308 061500;12533;12533;12533;12533;10
20210308 061700;12537.75;12537.75;12534.25;12534.25;13
20210308 061800;12535;12535;12535;12535;1
20210308 062000;12532;12532;12532;12532;1
20210308 062100;12529.75;12529.75;12529.75;12529.75;2
20210308 062200;12526.75;12526.75;12526.75;12526.75;1
20210308 062300;12532;12532;12532;12532;1
20210308 062700;12534;12534;12534;12534;1
20210308 063100;12544;12544.25;12544;12544.25;3
20210308 063200;12544;12544;12544;12544;1
20210308 063300;12535;12535;12535;12535;1
20210308 063400;12532;12532;12532;12532;5
20210308 063700;12519.25;12519.25;12519.25;12519.25;3
20210308 064000;12507.5;12507.75;12507.5;12507.75;3
20210308 064100;12512;12512;12512;12512;2
20210308 064400;12511.75;12512.75;12511.75;12512.75;2
20210308 064700;12514;12514;12514;12514;1
20210308 065000;12516;12516;12516;12516;1
20210308 065200;12516;12516;12516;12516;3
20210308 065300;12525.5;12525.5;12525.5;12525.5;1
20210308 065600;12516;12517;12516;12517;6
20210308 065800;12516.75;12516.75;12515.75;12515.75;4
20210308 070000;12506.75;12506.75;12505.5;12505.5;13
20210308 070200;12519;12520;12519;12520;2
20210308 070300;12533.5;12533.5;12531;12531;3
20210308 070600;12525;12525;12525;12525;1
20210308 070900;12512;12512;12511.75;12511.75;4
20210308 071100;12509;12509;12509;12509;1
20210308 071200;12503.5;12503.5;12491.5;12494.25;3
20210308 071300;12492.5;12492.5;12459.75;12463;91
20210308 071400;12463.25;12466.5;12463.25;12466.5;10
20210308 071500;12471.5;12471.5;12471.5;12471.5;1
20210308 071600;12476;12476;12475.75;12476;6
20210308 071800;12466.5;12466.75;12466.5;12466.75;2
20210308 071900;12464;12467.5;12459;12462;13
20210308 072000;12460;12467.25;12460;12466;14
20210308 072100;12471.25;12480;12471.25;12480;5
20210308 072200;12475;12480.5;12469.5;12469.5;54
20210308 072300;12463.75;12463.75;12463;12463;8
20210308 072400;12463;12463;12459.75;12459.75;9
20210308 072500;12455.25;12457.75;12455;12455;5
20210308 072600;12450;12453;12448.25;12450;15
20210308 072700;12459;12459;12459;12459;1
20210308 072800;12466.5;12466.5;12466.5;12466.5;1
20210308 072900;12465.75;12465.75;12460;12460;2
20210308 073000;12466.5;12466.5;12464.5;12464.5;20
20210308 073100;12467;12467;12467;12467;1
20210308 073300;12466;12466;12466;12466;1
20210308 073400;12462;12469;12462;12469;2
20210308 073600;12467.25;12469;12467.25;12469;2
20210308 073800;12471;12471;12471;12471;1
20210308 074000;12466;12466;12458.25;12458.25;4
20210308 074200;12475;12475;12475;12475;1
20210308 074400;12478.5;12480;12477.25;12480;6
20210308 074500;12478.75;12481.75;12478;12481.75;4
20210308 074800;12483.75;12483.75;12483.75;12483.75;1
20210308 074900;12483.5;12483.5;12483.25;12483.25;2
20210308 075000;12480;12480;12478;12478;3
20210308 075200;12485.75;12485.75;12485.75;12485.75;1
20210308 075300;12475.5;12475.5;12475.5;12475.5;1
20210308 075400;12475;12475;12475;12475;1
20210308 075500;12472;12474.25;12472;12474.25;4
20210308 075700;12462;12462;12460.25;12460.5;3
20210308 075800;12460;12461.75;12452.75;12452.75;14
20210308 075900;12458.5;12460;12458.5;12460;2
20210308 080000;12463.25;12467.25;12462.75;12462.75;56
20210308 080100;12461;12461;12454;12454;7
20210308 080300;12459;12459;12455.25;12455.25;3
20210308 080400;12454;12457.25;12454;12456;16
20210308 080500;12441;12446.25;12422.25;12430.75;26
20210308 080600;12429.5;12429.5;12408.25;12408.25;31
20210308 080700;12425;12429;12425;12426;5
20210308 080800;12430.75;12431.5;12421.75;12421.75;3
20210308 080900;12411;12411;12395.25;12395.25;13
20210308 081100;12412.75;12418.25;12412.75;12415.5;3
20210308 081200;12414;12427;12412;12427;15
20210308 081300;12427.5;12427.5;12420;12420;3
20210308 081400;12427.75;12427.75;12427.75;12427.75;1
20210308 081700;12438;12438;12438;12438;2
20210308 081800;12440;12443.25;12439.25;12442.5;41
20210308 082100;12431.25;12431.25;12431.25;12431.25;1
20210308 082300;12432.25;12432.25;12431;12431;5
20210308 082400;12435.25;12435.25;12435.25;12435.25;1
20210308 082500;12430;12431.25;12419.25;12419.25;14
20210308 082600;12410;12414.25;12410;12414;8
20210308 082700;12420.75;12425;12420.75;12421;28
20210308 082800;12421.25;12421.25;12417.25;12417.25;2
20210308 082900;12425;12425;12422;12422;29
20210308 083100;12411.75;12411.75;12407.25;12407.25;2
20210308 083200;12409.75;12409.75;12408;12408;4
20210308 083300;12404;12404;12395.5;12395.5;6
20210308 083400;12397.5;12410;12397.5;12407.25;4
20210308 083500;12407;12410;12407;12410;3
20210308 083600;12417;12417;12409;12409;7
20210308 083700;12402.75;12407;12402.75;12406.75;5
20210308 083800;12407.5;12407.5;12394;12401;4
20210308 083900;12415;12419.25;12415;12419.25;4
20210308 084000;12419.25;12419.25;12415.25;12415.25;3
20210308 084100;12413.25;12419.75;12413.25;12419.5;15
20210308 084200;12416.75;12416.75;12416.75;12416.75;1
20210308 084300;12418.5;12423;12418.5;12423;6
20210308 084400;12422;12422;12410.25;12410.25;7
20210308 084500;12409.5;12409.5;12402.5;12407;13
20210308 084600;12408.25;12415;12400;12400.75;9
20210308 084700;12406.25;12406.5;12401.25;12405.25;19
20210308 084800;12401.75;12406.75;12397.25;12401;11
20210308 084900;12403;12403;12397.25;12403;6
20210308 085000;12404;12408.75;12403.75;12408.75;7
20210308 085100;12406.5;12410.5;12406.5;12410.5;8
20210308 085200;12413.25;12416.25;12413;12416.25;8
20210308 085300;12416.5;12418;12409;12409;7
20210308 085400;12415.5;12427.75;12415.5;12427.5;6
20210308 085500;12430.5;12456.75;12430.5;12456.75;23
20210308 085600;12447;12453.5;12445;12453.5;16
20210308 085700;12453.75;12453.75;12449;12453.5;14
20210308 085800;12456.5;12456.5;12443.25;12443.25;11
20210308 085900;12447.25;12449;12447.25;12449;2
20210308 090000;12447.5;12447.5;12445.5;12445.5;3
20210308 090100;12446.5;12447.75;12437.5;12439.5;11
20210308 090200;12440;12445.75;12439.5;12440.75;13
20210308 090300;12435;12437;12434;12434;4
20210308 090400;12436.25;12436.25;12428.5;12428.5;10
20210308 090500;12429.5;12429.5;12423.25;12423.25;11
20210308 090600;12422.5;12422.5;12414.75;12414.75;8
20210308 090700;12415.25;12415.25;12410;12412.75;5
20210308 090800;12408;12408;12402.25;12404.25;8
20210308 090900;12408.75;12410.75;12407.25;12409.75;4
20210308 091000;12411.5;12413.5;12410.5;12413.5;6
20210308 091100;12425.75;12425.75;12425;12425;2
20210308 091200;12427.75;12435.5;12426.25;12428.75;8
20210308 091300;12426;12426;12414.75;12417;3
20210308 091400;12422.5;12422.5;12419.25;12419.25;2
20210308 091700;12419.75;12419.75;12419.75;12419.75;1
20210308 091800;12409;12409;12408;12408;7
20210308 092000;12407;12407;12407;12407;1
20210308 092300;12394.25;12398.5;12372.5;12373.5;16
20210308 092400;12368.75;12376;12365.25;12376;14
20210308 092500;12373.25;12373.25;12373.25;12373.25;1
20210308 092600;12374;12381;12371;12371;10
20210308 092700;12366.25;12366.25;12366.25;12366.25;1
20210308 092800;12368;12368;12363.25;12363.25;4
20210308 093000;12379.75;12384.25;12378.5;12384.25;12
20210308 093100;12379.25;12381.75;12379.25;12381.75;2
20210308 093200;12388;12388.75;12387.25;12387.25;15
20210308 093300;12380;12380;12378.75;12378.75;2
20210308 093500;12382;12388;12382;12388;2
20210308 093700;12391;12391;12391;12391;1
20210308 093800;12390.5;12390.5;12390;12390;2
20210308 093900;12393.75;12393.75;12393.75;12393.75;1
20210308 094000;12394.75;12401.75;12394.75;12401.75;3
20210308 094100;12400.5;12402.5;12400.5;12402.5;2
20210308 094200;12402.5;12405;12402.5;12405;2
20210308 094300;12412;12413;12412;12413;3
20210308 094500;12418.75;12419;12415;12418.5;4
20210308 094600;12421.25;12421.25;12421.25;12421.25;2
20210308 094700;12418.25;12418.25;12418;12418;2
20210308 095100;12413.25;12415;12413.25;12415;3
20210308 095200;12407;12407;12406.25;12406.25;2
20210308 095300;12404.5;12404.5;12404.5;12404.5;1
20210308 095400;12404;12404;12396.25;12396.25;15
20210308 095500;12400.5;12400.5;12400.5;12400.5;1
20210308 095600;12411;12414.25;12411;12414.25;3
20210308 095700;12411.75;12411.75;12411.75;12411.75;1
20210308 095900;12406;12408;12406;12408;11
20210308 100000;12406.75;12406.75;12406.5;12406.5;3
20210308 100200;12417.5;12421.75;12417.5;12421.75;2
20210308 100300;12415.5;12415.5;12415.25;12415.25;3
20210308 100500;12425;12425;12424.75;12424.75;2
20210308 100600;12430;12433.5;12430;12430.5;3
20210308 100700;12433;12434.75;12433;12433;8
20210308 100800;12434;12439.75;12434;12439.75;3
20210308 100900;12432;12432;12432;12432;1
20210308 101500;12415;12415;12415;12415;1
20210308 102300;12415.75;12415.75;12415.75;12415.75;1
20210308 102500;12423.75;12423.75;12415;12415;2
20210308 102900;12411.5;12411.5;12411.5;12411.5;2
20210308 103100;12413.25;12416.25;12413.25;12416.25;2
20210308 103200;12425;12426.25;12420;12422;14
20210308 103300;12428.5;12431.75;12428.5;12431.75;4
20210308 103400;12440;12442.5;12440;12442.5;8
20210308 103500;12440.5;12442.25;12440.5;12442.25;4
20210308 103700;12450.75;12454.75;12450.75;12454.75;3
20210308 103800;12443;12443;12443;12443;12
20210308 103900;12441;12441;12441;12441;1
20210308 104200;12437;12437;12437;12437;1
20210308 104500;12431.75;12435.5;12431.75;12435.5;2
20210308 104600;12439;12439;12439;12439;1
20210308 104900;12428;12428;12428;12428;1
20210308 105000;12427;12427;12427;12427;1
20210308 105100;12420.75;12420.75;12420.75;12420.75;1
20210308 105200;12439.25;12439.25;12439.25;12439.25;1
20210308 105400;12445;12445;12445;12445;1
20210308 105500;12444.25;12444.25;12444.25;12444.25;1
20210308 105600;12446.75;12446.75;12446.75;12446.75;1
20210308 105800;12453;12453;12448;12448;2
20210308 110300;12465;12471.75;12465;12471.75;11
20210308 110400;12476;12476;12476;12476;1
20210308 110500;12458.75;12458.75;12458.5;12458.5;2
20210308 111000;12464;12464;12464;12464;1
20210308 111100;12469.25;12469.5;12469.25;12469.5;2
20210308 111200;12470;12473;12470;12473;2
20210308 111300;12474.75;12477.5;12474.75;12477.5;2
20210308 111400;12481.25;12481.25;12481.25;12481.25;1
20210308 111600;12463;12465.5;12459.75;12464;15
20210308 111700;12462.5;12462.5;12462.5;12462.5;1
20210308 111800;12463.25;12463.25;12463.25;12463.25;1
20210308 112200;12451.75;12451.75;12451.75;12451.75;1
20210308 112400;12455.25;12457.25;12455.25;12457.25;2
20210308 112700;12473.5;12473.5;12473.5;12473.5;1
20210308 112900;12450;12450;12450;12450;1
20210308 113000;12441;12441;12441;12441;2
20210308 113100;12441.5;12441.5;12441.5;12441.5;1
20210308 113300;12456.25;12461;12456.25;12461;2
20210308 113500;12463.5;12463.5;12463.5;12463.5;2
20210308 113600;12468.25;12468.25;12468.25;12468.25;2
20210308 113800;12459.75;12459.75;12459.75;12459.75;1
20210308 113900;12459.75;12459.75;12459.75;12459.75;1
20210308 114400;12459.75;12459.75;12459.75;12459.75;10
20210308 114700;12466.5;12466.5;12466.5;12466.5;1
20210308 115100;12471.5;12471.5;12471.5;12471.5;1
20210308 115200;12476;12479;12476;12479;2
20210308 115400;12465;12465;12465;12465;1
20210308 115600;12470.25;12470.25;12470.25;12470.25;1
20210308 115800;12471;12477.75;12469.5;12477.75;9
20210308 115900;12480.5;12480.5;12474.25;12474.25;2
20210308 120000;12476.5;12476.5;12476.5;12476.5;1
20210308 120100;12484.75;12484.75;12473.5;12473.5;2
20210308 120200;12461.75;12461.75;12461.75;12461.75;1
20210308 120300;12465;12474.75;12464;12472.75;8
20210308 120400;12470;12470;12470;12470;1
20210308 120600;12471.5;12479.25;12471.5;12479.25;3
20210308 120700;12477;12477;12477;12477;1
20210308 120800;12479.5;12479.5;12475;12475;46
20210308 121000;12487.75;12491.25;12487.75;12488.75;13
20210308 121100;12496;12500;12496;12500;4
20210308 121300;12497.75;12497.75;12497;12497;2
20210308 121500;12506.5;12508;12501;12501;17
20210308 121600;12500;12501;12498.75;12498.75;7
20210308 121700;12489;12489;12481;12481;50
20210308 122200;12484.75;12484.75;12484.75;12484.75;1
20210308 122300;12481;12481;12481;12481;1
20210308 122400;12485.5;12485.5;12480.25;12480.25;7
20210308 122500;12486.75;12486.75;12486.75;12486.75;1
20210308 122800;12492.75;12492.75;12492.75;12492.75;1
20210308 122900;12490.25;12490.25;12490.25;12490.25;1
20210308 123000;12490;12490;12490;12490;1
20210308 123100;12480;12480;12478.75;12478.75;2
20210308 123200;12490;12490;12490;12490;1
20210308 123300;12475;12475;12475;12475;50
20210308 123500;12468.25;12468.25;12468.25;12468.25;1
20210308 123600;12473;12473;12465.25;12465.25;2
20210308 123700;12469;12471.5;12469;12471.5;2
20210308 123800;12473.75;12477;12472.5;12477;5
20210308 124000;12469.25;12469.25;12465;12465;4
20210308 124100;12462.75;12462.75;12454.5;12455;30
20210308 124200;12455.5;12456.25;12455.25;12455.25;31
20210308 124300;12455;12455;12455;12455;1
20210308 124500;12448.25;12448.25;12448.25;12448.25;1
20210308 124600;12447.75;12447.75;12447.75;12447.75;1
20210308 124900;12452.5;12454;12452.5;12454;7
20210308 125200;12451.5;12451.5;12451.5;12451.5;6
20210308 125300;12451.25;12451.5;12451.25;12451.5;3
20210308 125400;12460;12460;12460;12460;1
20210308 125600;12464;12473;12464;12473;10
20210308 125700;12472;12474.25;12472;12474.25;2
20210308 125900;12473.5;12474.5;12473.5;12474.5;48
