20251211 120000;25876.5;25877.5;25876.5;25877.5;2
20251211 120100;25880.75;25880.75;25880.75;25880.75;1
20251211 120500;25883.25;25894;25882.75;25894;6
20251211 121300;25895;25895;25895;25895;1
20251211 121400;25900;25900;25900;25900;3
20251211 121600;25898.25;25903;25898.25;25903;5
20251211 121700;25903;25903;25901.75;25901.75;6
20251211 121800;25900.75;25900.75;25900.75;25900.75;1
20251211 121900;25901;25901.75;25900;25900;7
20251211 122000;25899.25;25919.5;25899.25;25919.5;40
20251211 122100;25911.25;25914;25911.25;25914;3
20251211 122200;25917.5;25924;25917.5;25924;13
20251211 122500;25928.5;25928.5;25928.5;25928.5;1
20251211 122700;25932;25933.25;25929.25;25929.25;7
20251211 122800;25932;25932;25932;25932;1
20251211 123000;25932;25932;25932;25932;1
20251211 123100;25931.5;25931.5;25928.75;25929.75;3
20251211 123200;25940.5;25945.5;25934;25934;6
20251211 123300;25938.5;25938.5;25938.5;25938.5;2
20251211 123400;25940.75;25942;25940.75;25942;4
20251211 123500;25950;25955;25950;25955;10
20251211 123600;25948.75;25948.75;25940;25940;2
20251211 123900;25947.25;25947.25;25947.25;25947.25;1
20251211 124000;25950.25;25950.5;25950.25;25950.5;2
20251211 124100;25952.25;25952.25;25952.25;25952.25;1
20251211 124200;25940.25;25944.75;25940.25;25944.75;2
20251211 124400;25940;25940;25940;25940;7
20251211 124500;25944.5;25944.5;25944.5;25944.5;1
20251211 124600;25944;25944;25944;25944;2
20251211 124900;25937.75;25937.75;25937.75;25937.75;1
20251211 125000;25940.25;25940.5;25940.25;25940.5;3
20251211 125100;25942;25942;25942;25942;1
20251211 125200;25940.75;25940.75;25940.75;25940.75;1
20251211 125300;25940.75;25942;25940.75;25942;2
20251211 125500;25940.5;25940.5;25938.75;25938.75;6
20251211 125600;25941;25941;25941;25941;1
20251211 125700;25941.75;25941.75;25941.75;25941.75;1
20251211 125800;25944.75;25944.75;25944.75;25944.75;1
20251211 130000;25955;25955;25955;25955;1
20251211 130200;25947;25947;25947;25947;1
20251211 130300;25944.75;25944.75;25943.25;25943.25;2
20251211 130500;25935;25939.5;25935;25939.5;9
20251211 130600;25939;25939;25939;25939;1
20251211 130700;25931.25;25931.25;25928.5;25930;13
20251211 130800;25924;25927;25924;25926.25;13
20251211 130900;25922.5;25925.25;25922.5;25925.25;2
20251211 131000;25923.25;25923.25;25923.25;25923.25;1
20251211 131100;25920.25;25920.25;25920.25;25920.25;1
20251211 131200;25922;25922;25922;25922;3
20251211 131500;25930.5;25933.5;25930.5;25931;4
20251211 131600;25927;25927;25927;25927;1
20251211 131700;25929.25;25929.25;25929.25;25929.25;1
20251211 131900;25934;25934.25;25932.75;25934.25;3
20251211 132000;25936;25936;25936;25936;1
20251211 132200;25930.5;25930.5;25930.5;25930.5;1
20251211 132300;25931;25931;25931;25931;1
20251211 132400;25931.5;25931.5;25931.5;25931.5;1
20251211 132700;25925.25;25925.25;25925.25;25925.25;1
20251211 132900;25926.5;25926.5;25926.5;25926.5;1
20251211 133000;25931.5;25934.75;25931.5;25934.75;2
20251211 133100;25925;25932.25;25922;25922;5
20251211 133200;25915.25;25915.25;25911.25;25911.25;3
20251211 133300;25909.75;25914;25908.75;25913.5;16
20251211 133500;25905;25905;25905;25905;5
20251211 133600;25904.25;25910.5;25904.25;25910.5;4
20251211 133700;25910.25;25911;25910;25911;4
20251211 133800;25912;25912;25910.5;25910.5;2
20251211 133900;25910.5;25910.5;25910.5;25910.5;1
20251211 134000;25906.75;25907.75;25906.75;25907.75;2
20251211 134100;25904.5;25911.5;25904.5;25911.5;3
20251211 134200;25905.75;25905.75;25905.75;25905.75;1
20251211 134300;25901.75;25901.75;25890;25891.5;7
20251211 134400;25896;25896;25893.25;25893.25;2
20251211 134600;25897.25;25897.25;25892;25892;3
20251211 134700;25906.5;25906.5;25906.5;25906.5;1
20251211 135000;25900.5;25900.5;25900.5;25900.5;1
20251211 135200;25907;25907;25905.25;25905.25;2
20251211 135300;25907;25907;25907;25907;1
20251211 135600;25913.25;25913.25;25913.25;25913.25;1
20251211 135800;25897.5;25898.75;25895;25895;3
20251211 135900;25898.5;25898.5;25898.5;25898.5;1
20251211 140000;25897.75;25897.75;25895.5;25895.5;9
20251211 140400;25904.75;25905.5;25904.75;25905.5;2
20251211 140500;25909;25909;25909;25909;1
20251211 140600;25909;25909;25908.5;25908.5;2
20251211 140700;25902;25902;25902;25902;1
20251211 140800;25899;25899;25899;25899;1
20251211 141000;25903.75;25903.75;25903.75;25903.75;1
20251211 141200;25925.75;25927.75;25924;25926.5;14
20251211 141400;25928.5;25931;25926.75;25931;4
20251211 141500;25930.75;25930.75;25928.5;25929;5
20251211 141600;25929.75;25929.75;25920.75;25920.75;5
20251211 141700;25919.25;25921.25;25919.25;25921.25;3
20251211 141800;25919.75;25922.25;25919.75;25922.25;14
20251211 141900;25924;25924;25924;25924;1
20251211 142200;25920.5;25924.5;25919.75;25924.5;4
20251211 142300;25927.75;25935.75;25926.5;25930.75;38
20251211 142500;25917;25919.25;25917;25917.25;4
20251211 142600;25917.5;25917.5;25917.25;25917.25;2
20251211 142700;25916.5;25916.5;25916.5;25916.5;1
20251211 142800;25919;25920;25913.75;25913.75;3
20251211 142900;25910.25;25910.25;25906.5;25906.5;18
20251211 143100;25901;25904.5;25847.25;25847.25;74
20251211 143200;25859.75;25861.75;25833.5;25861.75;81
20251211 143300;25858.75;25872.75;25844.5;25861.25;67
20251211 143400;25858.75;25859.25;25837;25837;18
20251211 143500;25834.75;25855;25820;25820;52
20251211 143600;25826.5;25859.75;25826.25;25859.75;53
20251211 143700;25858.75;25867.5;25845.25;25849.25;40
20251211 143800;25851.25;25851.25;25839.25;25842.25;47
20251211 143900;25868;25885.75;25850.5;25854;52
20251211 144000;25876;25876;25848.75;25848.75;14
20251211 144100;25839.75;25845.25;25825.75;25841.75;29
20251211 144200;25840.5;25840.5;25827.25;25832.75;12
20251211 144300;25832.25;25856;25814.75;25853.25;48
20251211 144400;25842.5;25844;25833;25836.75;17
20251211 144500;25835.75;25847.75;25833.25;25841.75;22
20251211 144600;25842.25;25845;25802.25;25812.75;120
20251211 144700;25806;25818.25;25800;25800;20
20251211 144800;25802.5;25802.5;25784.25;25784.25;26
20251211 144900;25777;25781.5;25769.25;25769.25;23
20251211 145000;25764.25;25764.25;25739;25745.5;34
20251211 145100;25738;25739.5;25714.25;25714.25;24
20251211 145200;25717;25736.25;25715;25736.25;41
20251211 145300;25732.25;25746.25;25718.5;25718.5;45
20251211 145400;25717;25717;25695.25;25702.5;19
20251211 145500;25698.25;25700;25685.5;25685.5;34
20251211 145600;25686.25;25714.5;25683.75;25700;43
20251211 145700;25695.5;25697.25;25662.75;25662.75;43
20251211 145800;25660;25672.25;25657.75;25672.25;45
20251211 145900;25673.5;25691;25670;25670;34
20251211 150000;25672;25677;25655;25668.5;22
20251211 150100;25666;25667.75;25645.25;25662.25;66
20251211 150200;25654.5;25673;25652.5;25670;16
20251211 150300;25676;25688;25657.75;25688;29
20251211 150400;25692.25;25709;25690.25;25707.5;38
20251211 150500;25713.5;25720.25;25700.5;25709.5;28
20251211 150600;25702.5;25730.25;25702.5;25730.25;50
20251211 150700;25727;25741;25725;25741;20
20251211 150800;25742.25;25765;25740.5;25760;15
20251211 150900;25765;25788;25765;25788;14
20251211 151000;25789;25792.75;25780.75;25791.5;14
20251211 151100;25795.25;25795.25;25775.75;25781.25;19
20251211 151200;25773.25;25798.5;25766.5;25798.5;33
20251211 151300;25800;25819.25;25795;25815.75;18
20251211 151400;25817.25;25822.5;25812.75;25815.75;32
20251211 151500;25815;25821.5;25813.5;25813.5;23
20251211 151600;25803.75;25820;25803.75;25809.5;27
20251211 151700;25812.5;25812.5;25793;25800;15
20251211 151800;25802.75;25826.75;25802.75;25826.75;31
20251211 151900;25826.5;25830.75;25819;25819;17
20251211 152000;25819.75;25828;25819.75;25828;23
20251211 152100;25830;25840;25830;25837;13
20251211 152200;25839.75;25859.75;25831.75;25853.5;85
20251211 152300;25859;25870.25;25859;25869.5;11
20251211 152400;25857.75;25875;25857.5;25875;10
20251211 152500;25877.25;25879.25;25877.25;25879.25;3
20251211 152600;25879.25;25881.25;25859.5;25859.5;17
20251211 152700;25869;25879.5;25867.25;25872.75;11
20251211 152800;25873.25;25880;25873.25;25878.5;6
20251211 152900;25883.75;25883.75;25870;25872.25;11
20251211 153000;25874.25;25875.25;25855.5;25855.5;7
20251211 153100;25856.25;25866.75;25844.5;25846.75;43
20251211 153200;25841.75;25843.75;25838.75;25838.75;10
20251211 153300;25830;25850.25;25830;25850.25;9
20251211 153400;25840;25844.5;25837.25;25840;24
20251211 153500;25844.25;25855;25835.25;25835.25;14
20251211 153600;25833;25833;25827;25832.25;7
20251211 153700;25831.5;25831.5;25818;25821.75;19
20251211 153800;25817;25821.25;25801;25816;71
20251211 153900;25815;25828.75;25814;25828.75;14
20251211 154000;25832;25832;25826.5;25830.25;26
20251211 154100;25814.5;25817.25;25796.75;25796.75;14
20251211 154200;25794.75;25809.75;25794.25;25809.75;7
20251211 154300;25804.75;25805.5;25799.25;25799.25;6
20251211 154400;25794.5;25800;25790.25;25790.25;9
20251211 154500;25789.25;25797.25;25780;25797.25;5
20251211 154600;25795.25;25816;25793.75;25813.75;16
20251211 154700;25813.25;25813.25;25795.75;25795.75;6
20251211 154800;25788;25789.5;25773.5;25774.25;15
20251211 154900;25770;25772.75;25751.25;25751.25;27
20251211 155000;25751.25;25757;25745.75;25757;11
20251211 155100;25749.25;25756;25728;25728;20
20251211 155200;25724;25728;25714.25;25728;17
20251211 155300;25731.5;25744.25;25721.5;25744.25;20
20251211 155400;25736;25750;25734;25742.25;19
20251211 155500;25751;25759.75;25748.75;25753;36
20251211 155600;25755;25777.75;25755;25777.75;19
20251211 155700;25782.5;25790.75;25782.5;25786.25;12
20251211 155800;25777.75;25785.25;25770.5;25782.75;10
20251211 155900;25784.25;25784.25;25783.25;25784;3
20251211 160000;25787.25;25787.75;25785.5;25787.75;4
20251211 160100;25786.5;25806;25767;25786;56
20251211 160200;25786.25;25791.5;25783.5;25791.5;12
20251211 160300;25792;25792.75;25785;25787.75;11
20251211 160400;25787.75;25807.25;25787.75;25806;19
20251211 160500;25806;25815.75;25804.25;25807.75;21
20251211 160600;25810.25;25810.75;25779;25779.75;14
20251211 160700;25781.25;25789.5;25777.75;25782.5;24
20251211 160800;25779.75;25789.5;25777.5;25777.5;13
20251211 160900;25771.5;25777.75;25768.5;25774.5;14
20251211 161000;25759.75;25760.5;25754.75;25754.75;6
20251211 161100;25758.5;25765.75;25757.75;25758.75;5
20251211 161200;25762;25768.75;25757.5;25759.25;10
20251211 161300;25756.25;25758.5;25753.25;25753.25;10
20251211 161400;25759;25759;25759;25759;1
20251211 161500;25759;25772;25754.75;25772;4
20251211 161600;25756.5;25764;25756.5;25757.5;8
20251211 161700;25753.75;25760.5;25753.75;25754;13
20251211 161800;25747;25750;25744;25744;12
20251211 161900;25740;25752.25;25740;25744.5;15
20251211 162000;25745.75;25752.75;25744;25745.5;50
20251211 162100;25745.5;25746.5;25730;25737;41
20251211 162200;25745;25756.5;25745;25755;15
20251211 162300;25762;25762;25762;25762;3
20251211 162400;25743;25767.75;25742.75;25767.75;5
20251211 162500;25764.5;25777.75;25764.25;25777.75;13
20251211 162600;25778.5;25778.5;25743.5;25746.75;8
20251211 162700;25747.25;25749;25742.25;25742.25;4
20251211 162800;25741.75;25741.75;25732.5;25733.25;3
20251211 162900;25728;25728;25720.5;25722.75;16
20251211 163000;25722.5;25723.5;25713.5;25720.75;34
20251211 163100;25719.25;25745.75;25719.25;25744.75;14
20251211 163200;25743.75;25753;25742.25;25742.25;8
20251211 163300;25728;25739.25;25726.5;25737;17
20251211 163400;25738.5;25750;25735.25;25746.25;58
20251211 163500;25744.75;25752.25;25744.75;25752.25;20
20251211 163600;25750;25753.5;25748.25;25753.5;10
20251211 163700;25753.75;25764.5;25753.75;25764;13
20251211 163800;25769.75;25777.25;25769.75;25776;9
20251211 163900;25772.25;25776.75;25770.5;25776.75;6
20251211 164000;25779.75;25782.5;25779.75;25782.5;6
20251211 164100;25782.5;25794.75;25781.25;25794.75;13
20251211 164200;25798.75;25823;25798.75;25823;15
20251211 164300;25816.25;25834.5;25816.25;25830.75;28
20251211 164400;25830.75;25834;25824;25827.75;17
20251211 164500;25826;25826;25817.25;25817.25;8
20251211 164600;25820.75;25831;25820.75;25831;16
20251211 164700;25829.5;25842.75;25829.5;25839.25;17
20251211 164800;25841;25844.25;25818.75;25818.75;24
20251211 164900;25812.25;25818.5;25803.5;25803.5;15
20251211 165000;25800;25805;25800;25803.75;7
20251211 165100;25789.25;25794.5;25786.75;25792.25;17
20251211 165200;25785.25;25788.5;25785;25787.75;7
20251211 165300;25786.25;25786.25;25779;25779.5;6
20251211 165400;25776.75;25776.75;25752.75;25755.75;35
20251211 165500;25754.5;25754.5;25745.5;25745.5;18
20251211 165600;25750;25750;25731.25;25733;22
20251211 165700;25732.75;25738.75;25726;25730.5;15
20251211 165800;25728.5;25731.5;25724.25;25728.25;17
20251211 165900;25726.5;25742;25725.5;25742;13
20251211 170000;25736.5;25757.25;25731.75;25757.25;30
20251211 170100;25753;25770.5;25753;25765;16
20251211 170200;25769;25771.75;25764.75;25769.25;19
20251211 170300;25770;25774;25765.5;25765.5;9
20251211 170400;25775.5;25780.25;25775.5;25780.25;2
20251211 170500;25787.75;25790.5;25787.5;25787.5;6
20251211 170600;25783.5;25783.5;25783.5;25783.5;1
20251211 170700;25789;25790;25779;25785.5;10
20251211 170800;25784.25;25784.25;25784.25;25784.25;1
20251211 170900;25793;25793;25788.5;25790.25;3
20251211 171000;25781.5;25782;25781.25;25782;3
20251211 171100;25788.5;25805;25788.5;25796;17
20251211 171200;25797.5;25801;25797.25;25797.5;9
20251211 171300;25799.5;25810.25;25796.25;25809.75;66
20251211 171400;25807.5;25827.75;25807.5;25827.75;17
20251211 171500;25829;25838;25827.5;25830;48
20251211 171600;25823;25823.25;25821.5;25822.75;29
20251211 171700;25825;25834;25825;25834;4
20251211 171800;25838.5;25840;25828.75;25828.75;14
20251211 172000;25834.75;25839.75;25834.75;25839.75;2
20251211 172100;25845;25851.25;25845;25851.25;18
20251211 172200;25859.5;25861.75;25859.5;25861.75;2
20251211 172300;25854.75;25859.5;25850.75;25859.5;3
20251211 172400;25860.5;25873.25;25858;25873;14
20251211 172500;25875;25880.5;25871.5;25874.5;26
20251211 172600;25876.25;25890.5;25876.25;25886.25;31
20251211 172700;25874;25877.25;25873.5;25876;9
20251211 172800;25878.25;25878.25;25862.5;25862.5;3
20251211 172900;25858.25;25864.25;25855.75;25860.5;13
20251211 173000;25859.5;25863.75;25859.5;25862.5;5
20251211 173100;25862;25875.5;25862;25875.5;10
20251211 173200;25877;25877;25871.25;25871.5;16
20251211 173300;25872.75;25874.25;25872.75;25873.5;4
20251211 173400;25868.25;25876.75;25868.25;25874.75;8
20251211 173500;25879.5;25883;25879;25879;12
20251211 173600;25879;25884.25;25877;25880;15
20251211 173700;25877;25879.75;25877;25879.75;3
20251211 173800;25898.25;25898.25;25898.25;25898.25;1
20251211 173900;25889;25889;25887.5;25888;4
20251211 174000;25883.25;25891.25;25883.25;25888.5;17
20251211 174100;25887.25;25892.5;25887.25;25890.5;5
20251211 174200;25888.25;25898.5;25888.25;25898.5;4
20251211 174300;25900;25902.5;25898.75;25900.5;10
20251211 174400;25890.25;25890.5;25890.25;25890.5;2
20251211 174500;25894.5;25894.5;25894.5;25894.5;5
20251211 174700;25900.75;25900.75;25896.75;25897.25;4
20251211 174800;25882.25;25883.25;25882;25882;7
20251211 174900;25882;25882;25882;25882;1
20251211 175000;25876.25;25876.25;25872.5;25876.25;19
20251211 175100;25870;25870;25864.25;25867.5;10
20251211 175200;25861.5;25871;25861.5;25871;2
20251211 175300;25871.75;25872.75;25871.75;25872.75;2
20251211 175400;25870.75;25870.75;25867.25;25869.25;4
20251211 175500;25862.25;25862.25;25862.25;25862.25;2
20251211 175600;25867.5;25867.5;25860.75;25860.75;7
20251211 175700;25860;25860;25850;25850;8
20251211 175800;25843;25843;25843;25843;1
20251211 175900;25836.75;25836.75;25836.75;25836.75;1
20251211 180000;25841.5;25847.75;25835;25847.75;5
20251211 180100;25847.25;25859;25844;25854.75;25
20251211 180200;25855.5;25863.25;25855.5;25863.25;5
20251211 180300;25859.5;25860.75;25854.5;25860.75;5
20251211 180400;25875.5;25875.75;25873.75;25874.75;7
20251211 180500;25876.25;25876.25;25872.75;25872.75;7
