20230907 062300;15528.25;15530;15528.25;15529.25;6
20230907 062400;15533;15533.75;15533;15533.75;5
20230907 062500;15532.5;15532.5;15532.5;15532.5;1
20230907 062700;15531.75;15531.75;15531.75;15531.75;1
20230907 062800;15531.25;15531.25;15529.25;15529.25;4
20230907 062900;15529.5;15532.25;15529.5;15532.25;4
20230907 063000;15532.5;15532.5;15532.5;15532.5;1
20230907 063100;15534.5;15534.5;15534.5;15534.5;1
20230907 063200;15535.25;15535.75;15535.25;15535.5;3
20230907 063300;15532.75;15532.75;15531.25;15531.25;2
20230907 063400;15531.25;15532;15531.25;15532;2
20230907 063600;15527.75;15527.75;15524;15524;7
20230907 063700;15523.75;15523.75;15523.75;15523.75;2
20230907 063800;15524.75;15524.75;15523;15523;4
20230907 063900;15521.25;15523.25;15521.25;15521.5;3
20230907 064100;15521.5;15521.5;15521;15521;2
20230907 064200;15525.5;15525.5;15525.5;15525.5;1
20230907 064300;15525.25;15525.25;15525.25;15525.25;1
20230907 064500;15527.25;15528.75;15527.25;15528.75;2
20230907 064600;15527.5;15527.5;15527.5;15527.5;1
20230907 064800;15525.25;15525.5;15525.25;15525.5;2
20230907 064900;15527;15527;15527;15527;1
20230907 065100;15529;15529;15529;15529;1
20230907 065400;15534.5;15534.5;15531.25;15531.25;3
20230907 065500;15532.5;15532.5;15532;15532;2
20230907 065700;15528.25;15528.25;15528.25;15528.25;1
20230907 065800;15526.5;15526.5;15522.25;15523;5
20230907 070000;15523;15524.75;15522.25;15524.75;3
20230907 070100;15522;15525.5;15522;15525.5;3
20230907 070200;15524.5;15524.5;15524.5;15524.5;1
20230907 070400;15523;15523;15522.75;15522.75;2
20230907 070500;15533.75;15534;15533.75;15534;2
20230907 070600;15532.25;15534;15532.25;15534;3
20230907 070700;15531.5;15532.5;15531.5;15532.5;3
20230907 070800;15531.5;15531.5;15530.5;15530.5;4
20230907 071000;15528.5;15530.5;15527.5;15529.75;7
20230907 071100;15527.5;15527.5;15527.5;15527.5;1
20230907 071200;15519.75;15519.75;15518.5;15518.5;3
20230907 071300;15518;15524;15518;15524;3
20230907 071600;15525.75;15525.75;15525.25;15525.75;5
20230907 071700;15522.25;15522.25;15521.5;15521.5;5
20230907 071900;15525.25;15525.25;15525.25;15525.25;1
20230907 072200;15517.75;15517.75;15517.75;15517.75;2
20230907 072300;15518;15518.25;15517;15517;8
20230907 072400;15517;15517;15516;15516;4
20230907 072500;15519;15519.75;15518;15518;3
20230907 072600;15520;15520;15515.5;15515.5;3
20230907 072700;15515.5;15517.5;15515.25;15516;10
20230907 072800;15516;15516;15509;15510.75;163
20230907 072900;15506.5;15508;15504;15507.75;29
20230907 073000;15506.25;15510;15506.25;15510;4
20230907 073100;15506.75;15511.5;15506.75;15511;10
20230907 073200;15510;15510;15510;15510;1
20230907 073300;15510.25;15510.25;15509;15509;3
20230907 073400;15507.75;15508.25;15507;15508.25;8
20230907 073500;15508.5;15509;15508.5;15509;3
20230907 073700;15511.75;15511.75;15511.75;15511.75;1
20230907 073800;15511.25;15512.5;15510;15511;6
20230907 074000;15511.25;15511.25;15503.5;15503.5;13
20230907 074100;15505.25;15507.25;15504.75;15504.75;4
20230907 074200;15508.25;15508.25;15508.25;15508.25;1
20230907 074300;15510.25;15513.25;15510.25;15513.25;6
20230907 074400;15521.75;15521.75;15521.75;15521.75;1
20230907 074500;15519.75;15522;15519;15520.75;5
20230907 074600;15520;15520;15520;15520;1
20230907 074700;15519.25;15519.25;15519;15519;3
20230907 074800;15516;15516;15515.25;15516;5
20230907 074900;15517.5;15519;15517.5;15519;2
20230907 075100;15516.75;15520;15516.75;15519.75;3
20230907 075300;15523;15523.5;15522.5;15523.5;4
20230907 075400;15526;15528;15526;15528;3
20230907 075500;15527.5;15530.5;15527.5;15530.5;4
20230907 075600;15533.25;15533.25;15530.25;15531.5;5
20230907 075700;15533.75;15533.75;15533;15533;2
20230907 075800;15529.75;15535.75;15528.5;15535.75;11
20230907 075900;15534.5;15536.25;15534;15536.25;3
20230907 080000;15535;15535.25;15532.5;15533.75;8
20230907 080100;15530.5;15532.5;15530.5;15532.5;3
20230907 080200;15526;15526;15523.25;15523.25;6
20230907 080300;15523;15523;15521;15521.75;11
20230907 080400;15520.5;15521.75;15519.25;15519.25;11
20230907 080500;15517.5;15519.25;15517.5;15519.25;2
20230907 080600;15518.5;15518.5;15518.5;15518.5;1
20230907 080700;15518.5;15518.5;15518.5;15518.5;2
20230907 080800;15517;15517;15517;15517;1
20230907 080900;15509.5;15511.75;15509;15511.75;17
20230907 081000;15512.75;15512.75;15504.5;15504.5;6
20230907 081100;15504.5;15504.5;15495.25;15496;37
20230907 081200;15496.25;15496.25;15487;15487;34
20230907 081300;15486.75;15490.25;15483.75;15489.5;14
20230907 081400;15488.75;15489.25;15488.75;15489.25;3
20230907 081500;15488;15488;15488;15488;2
20230907 081600;15488;15491.25;15487.75;15491;5
20230907 081800;15491.25;15493.5;15491.25;15493.5;2
20230907 081900;15493.5;15493.5;15492.75;15492.75;2
20230907 082000;15491.25;15493.75;15491.25;15493.75;2
20230907 082100;15492.75;15492.75;15492.75;15492.75;1
20230907 082300;15493.75;15493.75;15492.75;15493;6
20230907 082400;15493;15494;15492.25;15492.25;3
20230907 082500;15486.25;15486.25;15482.5;15482.5;5
20230907 082600;15483.25;15483.25;15480.25;15483;12
20230907 082700;15483;15483;15480.25;15480.75;3
20230907 082800;15480;15480;15471.5;15474;35
20230907 082900;15472.75;15474.75;15470;15470;16
20230907 083000;15470.5;15472.5;15469.25;15470;15
20230907 083100;15471.25;15478.25;15470.5;15477.25;16
20230907 083200;15477;15478;15476.75;15478;7
20230907 083300;15478.5;15481.25;15478;15478;8
20230907 083400;15478;15478;15478;15478;4
20230907 083500;15480;15480;15480;15480;4
20230907 083800;15477.5;15477.5;15475;15475;16
20230907 083900;15478.75;15480.25;15477.75;15477.75;5
20230907 084000;15478.25;15478.25;15475.75;15475.75;5
20230907 084100;15474;15474.5;15474;15474.5;3
20230907 084200;15479.75;15479.75;15479.75;15479.75;3
20230907 084300;15481.75;15481.75;15481.75;15481.75;1
20230907 084400;15476.75;15476.75;15476.75;15476.75;1
20230907 084600;15478;15480.5;15477.75;15480.5;4
20230907 084700;15481.5;15485;15481.5;15483.75;14
20230907 084800;15483.75;15483.75;15482.5;15482.5;2
20230907 084900;15482.5;15486.5;15482.5;15486.25;3
20230907 085000;15486.5;15486.5;15486.5;15486.5;3
20230907 085100;15485.5;15485.5;15485.5;15485.5;1
20230907 085200;15485;15485.25;15485;15485.25;2
20230907 085300;15485.25;15485.25;15485.25;15485.25;1
20230907 085400;15491.25;15491.25;15490.5;15490.5;2
20230907 085500;15493;15495;15492.75;15495;13
20230907 085600;15495;15495;15495;15495;1
20230907 085700;15493.75;15494.5;15493.75;15494.5;3
20230907 085900;15489.75;15494;15489.25;15493.5;8
20230907 090000;15492.5;15492.5;15491;15491.75;7
20230907 090100;15496.5;15496.5;15496.5;15496.5;1
20230907 090300;15494;15494;15494;15494;1
20230907 090400;15494;15494;15494;15494;2
20230907 090500;15493.75;15493.75;15493.75;15493.75;1
20230907 090800;15496;15501.5;15496;15501.5;9
20230907 090900;15501.5;15501.5;15501.5;15501.5;1
20230907 091000;15497.75;15502.25;15497.75;15502.25;2
20230907 091200;15499.75;15500.25;15499.75;15500.25;2
20230907 091300;15500.75;15505;15500.75;15505;3
20230907 091600;15506;15506.5;15505.75;15505.75;3
20230907 091700;15507.5;15507.5;15507.5;15507.5;2
20230907 091800;15505.25;15505.5;15501.75;15501.75;3
20230907 092000;15502;15502;15502;15502;11
20230907 092100;15502.25;15502.25;15502.25;15502.25;1
20230907 092200;15502.25;15502.25;15502.25;15502.25;1
20230907 092300;15503.5;15503.5;15502;15502;13
20230907 092400;15503;15503;15503;15503;1
20230907 092700;15506;15506;15505.5;15505.5;2
20230907 092800;15507;15507;15504.25;15505;3
20230907 092900;15503.25;15503.25;15503.25;15503.25;1
20230907 093000;15502.75;15504;15502.75;15504;2
20230907 093300;15510.75;15510.75;15510.75;15510.75;1
20230907 093400;15508.25;15508.25;15508;15508;2
20230907 093500;15511.25;15514.25;15511.25;15514.25;4
20230907 093600;15518.5;15519;15518.5;15519;5
20230907 093800;15516.5;15516.5;15513.75;15514;6
20230907 093900;15515;15515.5;15513;15513;4
20230907 094000;15515.5;15519.75;15515.5;15519.75;3
20230907 094100;15512.5;15512.5;15512.5;15512.5;1
20230907 094200;15512.25;15512.25;15512.25;15512.25;2
20230907 094300;15516.25;15516.25;15516.25;15516.25;1
20230907 094400;15517;15520;15517;15520;7
20230907 094600;15522.25;15522.25;15519.25;15519.25;3
20230907 094700;15517.75;15528.75;15517.75;15523.75;35
20230907 094800;15522.75;15523;15519;15519;22
20230907 094900;15516;15516;15514.75;15515.5;4
20230907 095000;15514;15514;15511.25;15512;7
20230907 095100;15512;15512;15512;15512;3
20230907 095600;15508.25;15508.25;15507.5;15508.25;5
20230907 095700;15508.25;15508.25;15508.25;15508.25;1
20230907 095800;15508.75;15508.75;15508.75;15508.75;1
20230907 100000;15504.75;15505.5;15504.75;15505.5;2
20230907 100100;15507;15507;15507;15507;4
20230907 100800;15508.25;15509.25;15508.25;15508.75;8
20230907 100900;15512;15513.25;15512;15513.25;3
20230907 101100;15505.25;15505.25;15505.25;15505.25;1
20230907 101200;15507;15507;15506.5;15506.5;2
20230907 101300;15509.25;15509.25;15509.25;15509.25;1
20230907 101400;15509.25;15509.25;15509.25;15509.25;1
20230907 102000;15505;15505;15505;15505;1
20230907 102500;15502;15502;15497.75;15499.25;11
20230907 102700;15500.5;15500.5;15500.5;15500.5;1
20230907 103300;15498.75;15499.25;15496.75;15496.75;3
20230907 103400;15495.75;15495.75;15494.5;15494.5;2
20230907 103500;15495.25;15495.5;15494;15494;5
20230907 103600;15494;15494;15492.5;15492.5;3
20230907 103700;15494.5;15494.5;15494.5;15494.5;1
20230907 103900;15494.5;15494.5;15494.5;15494.5;1
20230907 104000;15495.5;15495.5;15495.5;15495.5;1
20230907 104100;15493.75;15493.75;15493.75;15493.75;1
20230907 104300;15493.75;15493.75;15493;15493;4
20230907 104400;15494;15495;15494;15495;2
20230907 104500;15494.75;15494.75;15494.75;15494.75;1
20230907 104600;15492;15493.75;15492;15493.75;3
20230907 104700;15494.25;15494.25;15490;15492.25;4
20230907 104800;15489.75;15491;15486;15486;11
20230907 105000;15487.75;15489.25;15487.75;15489.25;2
20230907 105200;15485.75;15486;15485.75;15486;3
20230907 105300;15484.5;15486;15484.5;15486;5
20230907 105400;15489.5;15489.5;15489.5;15489.5;2
20230907 105500;15484.75;15484.75;15484.75;15484.75;2
20230907 105600;15486.25;15486.25;15486.25;15486.25;6
20230907 105700;15486.25;15487.5;15486.25;15487.5;9
20230907 105900;15489;15489;15489;15489;1
20230907 110000;15489.5;15489.5;15488.5;15489.25;4
20230907 110100;15489.75;15490.5;15489.5;15490.5;3
20230907 110200;15493.25;15493.25;15493.25;15493.25;1
20230907 110300;15498.5;15498.5;15498.5;15498.5;1
20230907 110700;15499.25;15502.25;15499.25;15502.25;3
20230907 110800;15499.75;15504.5;15499.75;15504.5;9
20230907 111000;15507.25;15507.25;15506.5;15506.5;10
20230907 111100;15505.25;15505.25;15503.25;15503.25;3
20230907 111200;15500;15500;15494.5;15494.5;3
20230907 111300;15494.5;15494.5;15494;15494;2
20230907 111600;15493.5;15493.5;15493;15493.5;6
20230907 111800;15489.5;15489.5;15489.5;15489.5;1
20230907 112000;15491;15491;15491;15491;1
20230907 112100;15491.5;15491.5;15491.5;15491.5;1
20230907 112200;15491.75;15491.75;15491.75;15491.75;2
20230907 112400;15487;15487;15485.25;15485.25;5
20230907 112500;15483.5;15483.5;15483.5;15483.5;1
20230907 112600;15482.75;15482.75;15481;15481;2
20230907 112700;15479.5;15481.5;15478.5;15480.5;5
20230907 112800;15480;15481.5;15479.5;15479.75;7
20230907 112900;15476;15476;15474.75;15474.75;4
20230907 113000;15474.25;15474.75;15472.25;15472.25;14
20230907 113100;15473;15477.75;15472.25;15477.75;15
20230907 113200;15477.75;15478.5;15474.75;15474.75;8
20230907 113300;15470.5;15473.5;15470.5;15473.5;3
20230907 113400;15476;15476;15473.75;15474;17
20230907 113500;15476.75;15478.5;15476.75;15477;3
20230907 113600;15474.75;15479.5;15474.75;15479.5;5
20230907 113700;15478.5;15478.5;15478.5;15478.5;1
20230907 113800;15474;15478.5;15474;15478.5;6
20230907 113900;15476.25;15476.25;15476.25;15476.25;1
20230907 114100;15482;15483.25;15482;15483.25;4
20230907 114300;15486;15486.5;15486;15486.5;2
20230907 114400;15484.75;15486;15483.75;15486;6
20230907 114500;15486.5;15489.75;15486.5;15489.75;2
20230907 114600;15490.25;15490.5;15488.5;15488.5;9
20230907 114700;15483.5;15483.5;15482.5;15482.5;4
20230907 114800;15481.75;15481.75;15481.75;15481.75;1
20230907 114900;15482;15482;15480.75;15480.75;2
20230907 115000;15476;15476;15473.25;15474.5;4
20230907 115100;15475.25;15478.5;15475.25;15477.25;11
20230907 115200;15476.5;15476.5;15475.75;15475.75;4
20230907 115300;15476.5;15477.25;15476.25;15476.75;4
20230907 115400;15477;15477;15477;15477;1
20230907 115500;15475.75;15475.75;15475.75;15475.75;1
20230907 115800;15476.5;15479.25;15476.25;15476.25;6
20230907 115900;15478.25;15478.25;15478.25;15478.25;1
20230907 120100;15470;15470;15465.75;15467.75;34
20230907 120200;15466.5;15472;15466.5;15472;7
20230907 120300;15469.75;15469.75;15469.75;15469.75;3
20230907 120400;15469.25;15469.5;15468.75;15468.75;4
20230907 120500;15472.25;15472.5;15472.25;15472.5;3
20230907 120600;15472.75;15475.25;15471.25;15475.25;18
20230907 120800;15476.5;15476.5;15476.25;15476.25;2
20230907 120900;15476;15476;15476;15476;1
20230907 121000;15478.75;15478.75;15477;15477;3
20230907 121200;15472.5;15472.5;15472.5;15472.5;6
20230907 121300;15469;15469;15469;15469;1
20230907 121400;15468.75;15468.75;15466;15466;2
20230907 121500;15467.5;15468;15461.5;15462.75;39
20230907 121600;15460.75;15461.25;15458.5;15458.5;10
20230907 121700;15459;15459;15456;15456;5
20230907 121800;15458.75;15459.75;15457.75;15457.75;12
20230907 121900;15457.75;15457.75;15456.5;15456.5;3
20230907 122000;15455.5;15456.25;15451.5;15451.5;9
20230907 122100;15451;15452;15446.5;15448;22
20230907 122200;15448.5;15454.25;15447.5;15454.25;27
20230907 122300;15454.25;15454.5;15451.5;15452.5;6
20230907 122400;15450.75;15453;15450.75;15453;3
20230907 122500;15453;15453;15452.5;15452.5;2
20230907 122600;15456;15457.25;15455;15455;3
20230907 122700;15453.5;15456;15452.5;15456;4
20230907 122800;15456.5;15460;15456.5;15460;12
20230907 122900;15457.75;15460.5;15457.5;15460.5;3
20230907 123100;15457;15457;15430;15435.25;90
20230907 123200;15437;15437.5;15430;15433;22
20230907 123300;15436;15436;15421.75;15422.25;39
20230907 123400;15424.25;15427.5;15419.75;15421.75;29
20230907 123500;15420.25;15421.75;15415.75;15419.5;21
20230907 123600;15420;15424;15420;15420.5;10
20230907 123700;15420.25;15420.25;15416.25;15416.25;11
20230907 123800;15418.75;15418.75;15409.25;15410.5;53
20230907 123900;15411.25;15413;15407.75;15409.75;21
20230907 124000;15410;15410.5;15396;15399;47
20230907 124100;15402.75;15403;15399.5;15400;16
20230907 124200;15403.25;15403.25;15398;15399.5;8
20230907 124300;15398.75;15403;15397.75;15403;32
20230907 124400;15404.5;15407;15396.5;15399.5;13
20230907 124500;15400.5;15408.25;15400.5;15406;50
20230907 124600;15404;15408.25;15403.5;15407;35
20230907 124700;15406;15406;15393.75;15394.25;45
20230907 124800;15395.5;15397.25;15392;15397.25;33
20230907 124900;15396.75;15398.25;15390.75;15393.5;35
20230907 125000;15393.5;15393.75;15386.25;15386.75;59
20230907 125100;15389.5;15392;15386.75;15389.5;35
20230907 125200;15389.25;15393;15387.5;15389.75;31
20230907 125300;15388.75;15388.75;15384.75;15388;31
20230907 125400;15387;15387;15385.5;15387;10
20230907 125500;15385.25;15387;15381.75;15382.5;20
20230907 125600;15382.5;15393;15382.5;15392.5;73
20230907 125700;15394;15397;15393.5;15394.75;20
20230907 125800;15394;15394.25;15391.75;15394;18
20230907 125900;15395;15398.5;15393.75;15395.75;44
20230907 130000;15397;15398.75;15395.25;15395.25;17
20230907 130100;15395.25;15396;15391.5;15393;44
20230907 130200;15393;15393;15386;15389;38
20230907 130300;15386.25;15398.25;15386.25;15398.25;21
20230907 130400;15398.25;15398.25;15395;15396.75;27
20230907 130500;15397;15398;15394.5;15396;22
20230907 130600;15396.75;15400;15396;15400;10
20230907 130700;15399.5;15401.25;15393;15393;16
20230907 130800;15394;15396;15394;15396;3
20230907 130900;15394.75;15396;15393.5;15394.75;7
20230907 131000;15398.75;15400;15396;15396.25;13
20230907 131100;15396.75;15398.25;15396.75;15397.5;8
20230907 131200;15399.5;15401.5;15398.75;15398.75;3
20230907 131300;15398;15401.75;15398;15400.25;8
20230907 131400;15402.25;15403.75;15402.25;15403.75;2
20230907 131500;15403.5;15403.5;15402;15402;7
20230907 131600;15402.75;15407;15402.75;15405.75;10
20230907 131700;15405.75;15405.75;15404.25;15404.25;4
20230907 131800;15403;15403;15399.75;15399.75;3
20230907 131900;15398.75;15398.75;15397.75;15397.75;3
20230907 132000;15396;15397.75;15396;15397.5;6
20230907 132100;15396.75;15396.75;15392.75;15392.75;13
20230907 132200;15392.75;15393.25;15391.25;15393;18
20230907 132300;15394;15394;15392;15392.25;8
20230907 132400;15391;15397;15391;15397;9
20230907 132500;15398;15398.75;15396.5;15398.75;7
20230907 132600;15399.75;15400;15391.5;15396.25;26
20230907 132700;15394.5;15396.75;15394.5;15396.75;3
20230907 132800;15396.75;15399.25;15388.25;15390;25
20230907 132900;15390.25;15393.5;15378;15393.5;70
20230907 133000;15393;15400;15392;15396;43
20230907 133100;15395;15397.5;15377;15384.5;252
20230907 133200;15387.25;15388;15360;15361.5;185
20230907 133300;15362;15368;15352;15362.75;135
20230907 133400;15358.5;15380.25;15358;15378.75;102
20230907 133500;15378;15380;15364.25;15379.75;68
20230907 133600;15380.25;15389.25;15373;15389.25;51
20230907 133700;15390.25;15392.75;15378;15386.25;83
20230907 133800;15383.5;15399.5;15383.5;15392.25;58
20230907 133900;15393.5;15396;15374.75;15393.5;73
20230907 134000;15392.75;15404.75;15392.75;15400.5;64
20230907 134100;15403.5;15408.25;15397;15407.5;81
20230907 134200;15407.25;15421;15406.75;15420;80
20230907 134300;15420.5;15438;15418;15428.25;100
20230907 134400;15418.75;15420;15413.25;15416.75;63
20230907 134500;15415.25;15427.25;15412;15426;24
20230907 134600;15420.25;15420.25;15409.5;15410.5;27
20230907 134700;15409;15426.25;15409;15423;14
20230907 134800;15424.5;15424.5;15403.5;15403.5;35
20230907 134900;15408.75;15417.25;15406.25;15407.25;39
20230907 135000;15410;15410.5;15398.75;15399.5;94
20230907 135100;15400.5;15419;15392;15407;23
20230907 135200;15404;15411.5;15400.5;15407.5;46
20230907 135300;15406;15407.5;15391;15398.5;35
20230907 135400;15394.75;15394.75;15378.25;15381.25;42
20230907 135500;15380;15381.75;15367;15368;48
20230907 135600;15366;15384;15364.5;15384;47
20230907 135700;15383;15386.25;15372;15374.75;44
20230907 135800;15377.25;15378.25;15371.5;15373;22
20230907 135900;15373.5;15382;15371;15382;22
20230907 140000;15381.75;15386.5;15381.75;15386.5;15
20230907 140100;15385.75;15393;15378;15382.25;42
20230907 140200;15379.5;15389.5;15376.25;15382.5;24
20230907 140300;15379;15380;15369.25;15369.75;30
20230907 140400;15365.5;15367.75;15359.5;15360;55
20230907 140500;15358.5;15363.75;15356.25;15359.25;92
20230907 140600;15359.75;15365;15355.25;15358.5;168
20230907 140700;15357.75;15364.5;15355.5;15360.5;60
20230907 140800;15363.5;15378;15363.5;15378;57
20230907 140900;15378.25;15385.75;15375;15384.5;63
20230907 141000;15384.25;15389;15382.5;15386.25;54
20230907 141100;15386.75;15412;15384.25;15412;97
20230907 141200;15413.75;15418.75;15407.75;15410;83
20230907 141300;15412.75;15419.5;15412.75;15416.75;41
20230907 141400;15418;15418;15406;15411.5;74
20230907 141500;15411.5;15414;15402.5;15413.75;64
20230907 141600;15412;15420.25;15406.5;15413.5;57
20230907 141700;15412.5;15415.25;15408.5;15410.5;58
20230907 141800;15410;15418.75;15405.75;15405.75;65
20230907 141900;15405.75;15410;15400.5;15401.5;33
20230907 142000;15403.75;15405.25;15398.75;15405.25;43
20230907 142100;15410.5;15425;15409.25;15424.5;59
20230907 142200;15426.25;15430.25;15426;15428.25;51
20230907 142300;15429;15430.25;15411.75;15412.75;48
20230907 142400;15412.5;15414.5;15406.75;15409.25;44
20230907 142500;15407.75;15411;15403.25;15409;39
20230907 142600;15410;15413.25;15408;15408;43
20230907 142700;15409.5;15413.75;15402.5;15407.5;50
20230907 142800;15405.25;15412.5;15403.75;15411.25;37
20230907 142900;15411.75;15418;15408;15409.75;64
20230907 143000;15410.25;15410.25;15403.25;15404;58
20230907 143100;15404.75;15408.75;15400.75;15400.75;72
20230907 143200;15401.75;15401.75;15390;15394.25;95
20230907 143300;15393.75;15394.75;15382;15387.5;85
20230907 143400;15386.5;15389.75;15380;15385;69
20230907 143500;15384.25;15388;15382;15384.5;52
20230907 143600;15382;15393.75;15382;15391.75;57
20230907 143700;15393.75;15405.25;15393.75;15405.25;47
20230907 143800;15406;15425;15405.75;15418.5;89
20230907 143900;15416.75;15428.5;15416.25;15427.25;79
20230907 144000;15427.25;15434;15422.25;15431.5;236
20230907 144100;15433;15447;15430;15445;53
20230907 144200;15446.25;15458;15443.5;15458;57
20230907 144300;15457;15463.75;15453;15462.75;90
20230907 144400;15461;15471.25;15461;15464.25;105
20230907 144500;15463.5;15466;15462.25;15464.25;24
20230907 144600;15466;15471.25;15463.25;15471.25;29
20230907 144700;15474;15475;15463.5;15467;18
20230907 144800;15468;15469.75;15467;15469.75;6
20230907 144900;15471.25;15471.25;15464;15464.5;5
20230907 145000;15462.25;15462.25;15457;15457;25
20230907 145100;15457.25;15459.5;15454;15459.5;32
20230907 145200;15451.5;15452.25;15451;15452;15
20230907 145300;15444.5;15444.5;15444.5;15444.5;1
20230907 145400;15446.25;15446.25;15434;15440;12
20230907 145500;15437;15440.75;15436.75;15437.25;6
20230907 145600;15434.25;15435.75;15434.25;15435.75;2
20230907 145700;15436.25;15436.25;15428.75;15429.25;18
20230907 145800;15432.25;15432.25;15429.75;15429.75;3
20230907 145900;15430;15430;15430;15430;2
20230907 150000;15430;15435.25;15428;15429;14
20230907 150100;15433.5;15436.25;15433.5;15436.25;5
20230907 150200;15438.75;15444.25;15438.25;15444.25;28
20230907 150300;15450;15450.5;15443;15443;17
20230907 150400;15442.25;15449;15442.25;15447.5;5
20230907 150500;15448;15448;15444;15446;49
20230907 150600;15444.25;15454.25;15441.75;15450;87
20230907 150700;15450.75;15452;15444;15445;93
20230907 150800;15441.25;15441.25;15438;15440.5;18
