20250911 105300;24178.5;24179.5;24178.5;24179.5;3
20250911 105700;24181.25;24183;24181.25;24183;2
20250911 110000;24181.75;24181.75;24181.75;24181.75;1
20250911 110300;24181;24181;24178;24178;5
20250911 110800;24178.25;24178.25;24178.25;24178.25;1
20250911 111400;24176.75;24176.75;24176.75;24176.75;1
20250911 111500;24178;24178;24178;24178;1
20250911 111700;24177.25;24177.25;24177.25;24177.25;1
20250911 112400;24177.25;24180;24177.25;24180;6
20250911 112500;24177.5;24177.5;24175.5;24175.5;2
20250911 113000;24179.25;24179.25;24179.25;24179.25;1
20250911 113200;24176;24176;24175.75;24175.75;2
20250911 113400;24176.5;24176.5;24176.5;24176.5;1
20250911 113500;24175;24176.75;24175;24176.75;3
20250911 113900;24179.5;24180.5;24179.5;24179.5;5
20250911 114500;24185.25;24185.25;24185.25;24185.25;1
20250911 114600;24181.25;24181.25;24181.25;24181.25;1
20250911 114900;24183.75;24183.75;24182.75;24182.75;2
20250911 115000;24187;24189;24185.5;24189;30
20250911 115100;24184;24184;24182;24182;2
20250911 115300;24179;24180.75;24179;24180.75;6
20250911 115400;24180.75;24180.75;24180.75;24180.75;1
20250911 115900;24183.25;24183.25;24183;24183;2
20250911 120000;24180;24180;24180;24180;1
20250911 120300;24180;24180;24180;24180;1
20250911 120400;24184;24184;24184;24184;1
20250911 120500;24181;24181;24181;24181;1
20250911 120600;24180.5;24180.5;24180.5;24180.5;1
20250911 120700;24184;24184;24184;24184;1
20250911 121000;24176.5;24176.5;24176.5;24176.5;1
20250911 121200;24175.25;24175.75;24174.75;24175.75;3
20250911 121300;24178;24178;24178;24178;1
20250911 121500;24179.75;24179.75;24179.75;24179.75;1
20250911 121700;24179.75;24179.75;24179.5;24179.5;2
20250911 121800;24179.25;24179.25;24174.5;24174.5;2
20250911 122000;24180;24180;24180;24180;1
20250911 122100;24175.5;24175.5;24175.5;24175.5;2
20250911 122200;24178.25;24178.25;24178.25;24178.25;1
20250911 122300;24177.75;24179;24176.5;24176.5;5
20250911 122400;24180;24190;24180;24185.25;11
20250911 122500;24182.75;24182.75;24175;24175.25;10
20250911 122600;24175.75;24175.75;24171.75;24171.75;3
20250911 122700;24170;24172.5;24167.25;24172.5;13
20250911 122800;24168.5;24172.75;24168.5;24172;4
20250911 122900;24172;24174.75;24172;24173;3
20250911 123000;24180;24185;24180;24185;6
20250911 123100;24185;24204;24085;24204;90
20250911 123200;24201.5;24208;24187.25;24190;49
20250911 123300;24195.25;24195.25;24159.75;24161.25;29
20250911 123400;24159.5;24161;24120.5;24122;74
20250911 123500;24123.25;24134.25;24115;24115.75;27
20250911 123600;24115.25;24137.75;24115.25;24136.5;13
20250911 123700;24140;24145.25;24127.5;24132.75;21
20250911 123800;24138.5;24138.5;24131;24133.5;10
20250911 123900;24139.75;24142;24136.5;24138;9
20250911 124000;24128;24134.25;24128;24133.75;4
20250911 124100;24130;24146.25;24130;24142.75;12
20250911 124200;24144.5;24150.5;24143.75;24146.5;17
20250911 124300;24148;24148;24143;24143.75;12
20250911 124400;24146.75;24146.75;24135.5;24140.5;32
20250911 124500;24138.75;24156;24138.75;24156;19
20250911 124600;24157.5;24160;24155.5;24157.25;7
20250911 124700;24157;24171.75;24157;24169.75;16
20250911 124800;24169;24179;24168;24174;18
20250911 124900;24170.5;24170.5;24153.25;24153.25;17
20250911 125000;24150;24163.75;24150;24163.75;4
20250911 125100;24163;24177;24162.5;24177;14
20250911 125200;24177;24181.75;24175.5;24179.5;18
20250911 125300;24183.25;24190;24180.5;24188;28
20250911 125400;24181;24188.5;24181;24188.5;3
20250911 125500;24188.75;24188.75;24184;24184;7
20250911 125600;24182.5;24189.5;24182.5;24187.5;14
20250911 125700;24186;24186;24176.25;24176.25;8
20250911 125800;24179;24183.25;24174.25;24183.25;8
20250911 125900;24185.75;24185.75;24182.75;24184;4
20250911 130000;24188.5;24194.25;24188.5;24194.25;5
20250911 130100;24192.25;24196;24191.75;24192.5;22
20250911 130200;24193.5;24197.5;24193.5;24194.25;10
20250911 130300;24189.25;24189.75;24189.25;24189.5;3
20250911 130400;24191.5;24191.5;24189.5;24189.5;2
20250911 130500;24190.75;24190.75;24190.75;24190.75;1
20250911 130600;24183;24186;24182;24185.25;12
20250911 130700;24183.75;24183.75;24183.75;24183.75;2
20250911 130800;24182.25;24184.5;24179.25;24179.25;5
20250911 130900;24177.75;24177.75;24177.75;24177.75;1
20250911 131000;24182.25;24185.25;24182.25;24185.25;3
20250911 131100;24185;24186.5;24181.5;24181.5;8
20250911 131300;24183;24183.25;24182;24183.25;3
20250911 131400;24176.25;24176.25;24174.25;24175.25;5
20250911 131500;24180.75;24182.5;24180.75;24182.5;2
20250911 131600;24182.25;24182.25;24178.25;24178.25;4
20250911 131700;24173;24173;24172.75;24172.75;2
20250911 131800;24178.5;24181;24178.25;24178.25;14
20250911 131900;24184.75;24187.25;24183.5;24183.5;5
20250911 132000;24185.75;24185.75;24184;24184.25;5
20250911 132100;24186.5;24190.75;24186.5;24190.75;6
20250911 132200;24190.25;24194.5;24190.25;24194.5;4
20250911 132300;24188.75;24190.75;24188.75;24190.75;2
20250911 132500;24188.25;24188.25;24188.25;24188.25;1
20250911 132600;24186.5;24198.5;24186.25;24198;34
20250911 132700;24197;24197;24194.75;24195.75;10
20250911 132800;24196.25;24206.5;24196.25;24205;15
20250911 132900;24206.25;24206.25;24199.25;24206;24
20250911 133000;24206;24210.25;24206;24209.25;16
20250911 133100;24209.75;24229.25;24206.25;24216;98
20250911 133200;24210.75;24229.75;24202.5;24224.75;47
20250911 133300;24226.25;24231;24214.25;24214.75;89
20250911 133400;24208;24228.25;24207.75;24228;58
20250911 133500;24228;24230;24210;24218;36
20250911 133600;24218.75;24220;24207.5;24207.5;16
20250911 133700;24212.5;24215;24176.5;24185.25;81
20250911 133800;24183.25;24202;24181.25;24182.5;60
20250911 133900;24182.25;24186.5;24174.25;24182.5;57
20250911 134000;24178.5;24181.75;24160;24165.25;70
20250911 134100;24165.25;24178.25;24163.25;24174.75;76
20250911 134200;24170;24170;24155.25;24156.5;50
20250911 134300;24155;24156.25;24145;24147.5;54
20250911 134400;24149.5;24165;24148.5;24160;33
20250911 134500;24154.25;24158.75;24148;24158.75;15
20250911 134600;24154.75;24164;24143.5;24150.25;61
20250911 134700;24152.25;24179.25;24150.75;24179.25;57
20250911 134800;24181;24187.25;24176;24178;28
20250911 134900;24184.25;24195.25;24184.25;24195.25;33
20250911 135000;24194.5;24195;24181.5;24184.25;20
20250911 135100;24186.75;24186.75;24175.25;24182.5;28
20250911 135200;24185.5;24197;24182.25;24193;44
20250911 135300;24193.5;24194.5;24179;24188.5;32
20250911 135400;24191.5;24208.25;24191.5;24204.25;60
20250911 135500;24208.5;24210.5;24196.25;24204;72
20250911 135600;24203.25;24206.5;24188.5;24202;58
20250911 135700;24200.25;24205.25;24194;24204.5;38
20250911 135800;24201.25;24213;24200.75;24213;40
20250911 135900;24215;24217;24200;24203;35
20250911 140000;24198;24211.25;24198;24206.75;17
20250911 140100;24210.25;24213.75;24196;24196.25;34
20250911 140200;24202;24205.5;24197;24199;12
20250911 140300;24204.25;24204.25;24195.25;24195.75;14
20250911 140400;24194.5;24206.25;24194.5;24206.25;12
20250911 140500;24206.5;24213.25;24206.5;24213.25;25
20250911 140600;24210.5;24217.25;24210.5;24213.75;20
20250911 140700;24214.75;24232.25;24214.5;24226;84
20250911 140800;24227;24230;24220;24229.25;65
20250911 140900;24231.75;24233;24228;24231.5;22
20250911 141000;24230;24232.75;24215.25;24215.75;57
20250911 141100;24217;24221;24196;24197.25;96
20250911 141200;24198.75;24209;24198.75;24201.25;9
20250911 141300;24202.75;24206.5;24202;24203;14
20250911 141400;24203;24209.5;24193.75;24196;28
20250911 141500;24197;24197;24185;24190.5;34
20250911 141600;24190.25;24195.5;24188.5;24194.75;23
20250911 141700;24189.25;24191.25;24183.5;24188.5;13
20250911 141800;24203;24208.25;24202.25;24205;38
20250911 141900;24203;24203;24189.25;24190;19
20250911 142000;24194.5;24194.5;24179.25;24182.5;22
20250911 142100;24180.75;24189.75;24178;24185.75;36
20250911 142200;24190.5;24198.25;24185.25;24188.5;57
20250911 142300;24185;24185;24182.25;24185;8
20250911 142400;24185.25;24185.75;24184.75;24184.75;3
20250911 142500;24188.5;24199.75;24188.5;24199.25;10
20250911 142600;24199.75;24200.25;24195;24197.75;55
20250911 142700;24200;24202;24197.75;24197.75;10
20250911 142800;24193;24193;24181.25;24188.75;31
20250911 142900;24193.25;24199.75;24193.25;24196.25;21
20250911 143000;24194.25;24194.25;24187.5;24192;5
20250911 143100;24196.25;24202.5;24195.75;24202.5;12
20250911 143200;24202.5;24206.75;24197;24205.75;12
20250911 143300;24205.5;24215;24205.5;24213.5;35
20250911 143400;24209.75;24220.25;24209.25;24218.25;22
20250911 143500;24218.25;24229.5;24218.25;24229.25;19
20250911 143600;24228.5;24237;24227.5;24237;40
20250911 143700;24235.75;24237.75;24230.75;24237;21
20250911 143800;24237;24237.75;24232.25;24232.25;7
20250911 143900;24234;24237.5;24233.25;24235.25;28
20250911 144000;24239;24242.75;24239;24241.5;21
20250911 144100;24243;24246.5;24241.75;24242.75;45
20250911 144200;24243.75;24247.25;24236.75;24240.25;25
20250911 144300;24242;24245.75;24241.5;24242;22
20250911 144400;24243.25;24245;24241;24241.25;15
20250911 144500;24241.25;24246.25;24239.75;24245;29
20250911 144600;24246.75;24250;24230;24230.75;72
20250911 144700;24233;24237.5;24233;24235.25;13
20250911 144800;24234.75;24236;24228;24235.75;27
20250911 144900;24231;24235;24229.25;24235;9
20250911 145000;24234.25;24236.5;24234.25;24236.5;11
20250911 145100;24238;24239;24226.25;24227.25;14
20250911 145200;24227.75;24228.75;24218;24218;21
20250911 145300;24218.5;24219.5;24211;24212.75;16
20250911 145400;24207;24211.75;24206.75;24211.25;14
20250911 145500;24216.75;24226.25;24216.75;24220.25;27
20250911 145600;24220;24220.5;24204.5;24210.75;20
20250911 145700;24213.75;24217.25;24205.5;24215.75;15
20250911 145800;24213.5;24223;24213.5;24223;7
20250911 145900;24223.5;24228;24223;24227.75;20
20250911 150000;24223.75;24233.5;24223.75;24233.5;10
20250911 150100;24235;24237.5;24233;24233;15
20250911 150200;24234;24237.5;24234;24234.25;10
20250911 150300;24234.75;24239.25;24234;24234;17
20250911 150400;24239.75;24240.75;24237.75;24239.5;7
20250911 150500;24241.25;24241.5;24236.5;24237.25;22
20250911 150600;24237.75;24238.25;24232.75;24238;12
20250911 150700;24240;24245.5;24237.5;24245.25;20
20250911 150800;24244.75;24247;24242.75;24242.75;17
20250911 150900;24244.75;24246.5;24239.5;24239.5;4
20250911 151000;24242.25;24242.25;24237.75;24237.75;7
20250911 151100;24236.5;24240.5;24234.75;24239.25;21
20250911 151200;24239.25;24239.25;24239.25;24239.25;1
20250911 151300;24243.5;24248.5;24243.5;24246.5;20
20250911 151400;24244.75;24248.75;24244.75;24244.75;10
20250911 151500;24244.25;24248;24244;24245;10
20250911 151600;24248;24248;24244.75;24245.75;15
20250911 151700;24245;24259.75;24245;24257.25;61
20250911 151800;24260;24264;24255.75;24264;52
20250911 151900;24265;24281.25;24264;24273.75;120
20250911 152000;24272.75;24272.75;24268.5;24270.5;19
20250911 152100;24271.25;24272.5;24267.25;24270;29
20250911 152200;24271.75;24275.75;24260.75;24263.75;83
20250911 152300;24265.25;24265.25;24259;24259;12
20250911 152400;24262;24265;24262;24263.25;14
20250911 152500;24264.5;24266.5;24250.5;24259.5;28
20250911 152600;24260;24268;24260;24267.5;18
20250911 152700;24267.25;24267.25;24259;24261;10
20250911 152800;24259.5;24264.25;24258.75;24258.75;10
20250911 152900;24262;24267.75;24261.25;24267.75;5
20250911 153000;24266.5;24267.25;24263.25;24267.25;10
20250911 153100;24270.5;24274;24270;24273.25;25
20250911 153200;24270.25;24275.75;24269.75;24274.25;14
20250911 153300;24272.75;24273;24270;24270;5
20250911 153400;24269.75;24276;24269.75;24272.75;34
20250911 153500;24271.25;24271.75;24267.25;24267.25;14
20250911 153600;24267.25;24268.5;24265;24268.5;10
20250911 153700;24265.25;24265.75;24258.5;24260;22
20250911 153800;24265;24269.25;24263.5;24269.25;7
20250911 153900;24264.25;24264.25;24255;24255.25;17
20250911 154000;24256.75;24258;24256;24256;13
20250911 154100;24255.25;24255.25;24250;24251.5;24
20250911 154200;24255.25;24258.25;24253.25;24258;7
20250911 154300;24256;24256.25;24253;24253;8
20250911 154400;24255.75;24255.75;24250.75;24252.5;9
20250911 154500;24250.5;24250.5;24250.25;24250.25;2
20250911 154600;24250.25;24252.25;24243.5;24252.25;18
20250911 154700;24248.25;24248.25;24234.25;24238;58
20250911 154800;24234.25;24244.75;24234.25;24244.75;4
20250911 154900;24242.25;24245.25;24241.25;24243.25;8
20250911 155000;24242.25;24242.25;24240;24240;5
20250911 155100;24240.75;24246.75;24240.5;24246.75;8
20250911 155200;24245.5;24254.5;24245.5;24253.25;7
20250911 155300;24255;24259;24255;24257.25;7
20250911 155400;24253.25;24255;24253;24254.75;4
20250911 155500;24253.25;24258.5;24253.25;24258.5;6
20250911 155600;24256.25;24259.75;24256.25;24257;5
20250911 155700;24254.75;24260;24253.75;24253.75;10
20250911 155800;24254.25;24257.5;24254.25;24257.5;4
20250911 160000;24254.5;24254.5;24254.5;24254.5;1
20250911 160100;24254.75;24258.5;24253;24258.5;11
20250911 160200;24260;24265;24260;24263.75;12
20250911 160300;24264.5;24266.25;24264.5;24264.75;4
20250911 160400;24265;24270;24265;24270;19
20250911 160500;24271;24273.5;24270.75;24271.25;12
20250911 160600;24271.25;24271.25;24265;24265;4
20250911 160700;24265.5;24265.5;24265.5;24265.5;2
20250911 160800;24267.75;24268.25;24266.5;24268.25;9
20250911 160900;24266;24269;24264.5;24269;4
20250911 161000;24267.75;24270.25;24266.75;24266.75;6
20250911 161100;24265.75;24270.25;24265.25;24269.75;12
20250911 161200;24267.75;24267.75;24266;24266.25;6
20250911 161300;24267.5;24269.25;24267.5;24269.25;2
20250911 161500;24265;24265;24263.5;24264.5;3
20250911 161600;24261.75;24268.25;24261.5;24268.25;5
20250911 161700;24264.25;24264.25;24264.25;24264.25;1
20250911 161800;24264.25;24264.25;24260;24260;7
20250911 161900;24256;24260.5;24255.25;24260.5;7
20250911 162000;24259.25;24267.75;24259.25;24267.75;5
20250911 162100;24268.25;24268.75;24266.25;24268.25;5
20250911 162300;24270.5;24271;24270;24270.75;8
20250911 162400;24270.25;24270.25;24268.25;24269.5;4
20250911 162500;24262;24262;24260.75;24260.75;4
20250911 162600;24264;24264;24264;24264;1
20250911 162700;24265;24265.25;24263.25;24265.25;6
20250911 162800;24263;24263;24257.75;24257.75;2
20250911 162900;24257;24257;24257;24257;4
20250911 163000;24255;24255;24253.25;24253.25;6
20250911 163100;24256.5;24257.5;24256.5;24257.5;3
20250911 163200;24257;24257;24255.5;24256;3
20250911 163300;24259.5;24259.5;24259.5;24259.5;1
20250911 163400;24261;24261;24259.75;24259.75;2
20250911 163500;24254.25;24255;24254.25;24255;2
20250911 163600;24255.5;24255.5;24250;24250;10
20250911 163700;24248.25;24248.25;24248.25;24248.25;1
20250911 163800;24252.5;24252.5;24252.5;24252.5;1
20250911 163900;24249.75;24249.75;24249;24249;5
20250911 164000;24250.5;24250.5;24247;24247;4
20250911 164100;24246;24246;24240.75;24243;5
20250911 164200;24242.75;24242.75;24240;24240;5
20250911 164300;24237.75;24242.5;24237.5;24242.5;12
20250911 164400;24244.5;24245.75;24242.25;24245.25;21
20250911 164500;24245.25;24246;24245;24245;3
20250911 164600;24244.5;24244.5;24241.25;24241.25;5
20250911 164700;24240;24240.25;24240;24240;3
20250911 164800;24241;24242.75;24241;24242.75;2
20250911 164900;24245.25;24245.25;24238.75;24238.75;14
20250911 165000;24242.5;24246.5;24242.5;24246.5;5
20250911 165100;24238.5;24239.25;24238;24239.25;3
20250911 165200;24239.5;24240;24233.5;24233.5;9
20250911 165300;24232;24232.25;24225;24225;26
20250911 165400;24225.75;24230;24225.75;24230;9
20250911 165500;24235.75;24236.75;24235.5;24235.5;6
20250911 165600;24236.25;24238.25;24235;24238.25;9
20250911 165700;24243;24245;24243;24243.5;10
20250911 165800;24240.5;24246.25;24239.75;24244.75;9
20250911 165900;24244.5;24247.25;24243;24243.25;23
20250911 170000;24242;24242;24237.75;24237.75;18
20250911 170100;24239;24239;24233.25;24235.5;19
20250911 170200;24238;24238;24230.75;24230.75;13
20250911 170300;24230;24231.5;24230;24230;11
20250911 170400;24230.75;24231.75;24229.5;24231.75;12
20250911 170500;24232.25;24232.25;24229.5;24229.5;2
20250911 170600;24230;24230;24227;24227;3
20250911 170700;24233.75;24233.75;24231.25;24231.25;6
20250911 170800;24229;24230.5;24229;24230.5;2
20250911 170900;24236;24236.5;24235.25;24236.5;4
20250911 171000;24233.25;24243.25;24232.75;24243.25;5
20250911 171100;24242.75;24245;24242.75;24242.75;16
20250911 171200;24245.75;24253;24245.75;24252.75;8
20250911 171300;24249.25;24254.75;24249.25;24253.75;17
20250911 171400;24254.5;24255.5;24253;24253.75;13
20250911 171500;24255;24255;24253.5;24254.75;7
20250911 171600;24253.75;24253.75;24253.75;24253.75;1
20250911 171700;24254;24256.25;24253.25;24253.25;8
20250911 171800;24255.5;24255.5;24252.25;24252.25;4
20250911 171900;24255;24255;24246;24246;5
20250911 172000;24244.75;24244.75;24244.75;24244.75;1
20250911 172100;24251.5;24251.5;24246.5;24246.5;3
20250911 172200;24245.25;24247.75;24245;24246.75;5
20250911 172300;24252.75;24252.75;24252.75;24252.75;1
20250911 172500;24256.5;24256.5;24256.25;24256.25;2
20250911 172600;24255.75;24259.75;24255.75;24258.5;14
20250911 172700;24257.75;24258.75;24256.25;24256.25;6
20250911 172800;24256.5;24256.5;24252.5;24253.5;8
20250911 172900;24249.25;24249.25;24246.75;24247.25;3
20250911 173000;24243.25;24244;24242.75;24244;5
20250911 173100;24247;24247;24247;24247;2
20250911 173200;24248.5;24249.75;24248;24249.75;3
20250911 173300;24251;24253.75;24250.5;24253.75;10
20250911 173400;24255;24258.25;24254.75;24258;7
20250911 173500;24257.75;24258.25;24255.25;24257;6
20250911 173600;24254;24259;24254;24259;4
20250911 173700;24256.75;24256.75;24256.75;24256.75;1
20250911 173800;24258.5;24259;24258.5;24258.75;4
20250911 173900;24255.75;24255.75;24254.75;24254.75;4
20250911 174000;24252.75;24252.75;24251.5;24251.5;2
20250911 174100;24254.5;24262;24254.5;24260.75;15
20250911 174200;24262.25;24262.25;24257.75;24257.75;19
20250911 174300;24257.75;24257.75;24251.75;24252.5;11
20250911 174400;24255;24256.5;24254;24256.5;5
20250911 174500;24258.75;24262;24258.5;24258.5;12
20250911 174600;24259.75;24260.25;24249;24249;12
20250911 174700;24251.75;24251.75;24250.25;24250.25;14
20250911 174800;24248.75;24249.5;24246;24247.75;8
20250911 174900;24248.25;24248.25;24239;24239.75;26
20250911 175000;24238.25;24242.75;24238.25;24240;16
20250911 175100;24237.75;24238;24234.5;24236.5;6
20250911 175200;24236.25;24236.25;24236.25;24236.25;3
20250911 175300;24242.5;24245.25;24241.75;24245.25;8
20250911 175400;24244.75;24250.75;24243.75;24250.75;11
20250911 175500;24248.75;24255;24248.25;24255;11
20250911 175600;24250.75;24250.75;24249;24250.25;5
20250911 175700;24248.75;24252.5;24248.75;24251.75;9
20250911 175800;24250.25;24255.75;24250.25;24255.75;4
20250911 175900;24255.25;24262;24253.75;24259.75;40
20250911 180000;24260.25;24262.25;24260;24261.25;12
20250911 180100;24262.25;24264;24260.5;24261.5;17
20250911 180200;24258.5;24258.5;24257.75;24257.75;3
20250911 180300;24258.5;24258.5;24258.5;24258.5;1
20250911 180400;24255;24256.25;24254.25;24254.5;11
20250911 180500;24255.5;24256.25;24254.75;24255;7
20250911 180600;24256;24262;24254.5;24256;16
20250911 180700;24258.75;24259.25;24257.25;24257.25;3
20250911 180800;24259;24260.25;24257;24258.25;7
20250911 180900;24257.75;24257.75;24257.5;24257.5;5
20250911 181100;24257;24257;24257;24257;1
20250911 181200;24257;24261.25;24257;24260;12
20250911 181300;24262;24262.5;24257.5;24257.5;53
20250911 181400;24260;24262.25;24257;24262.25;24
20250911 181500;24259;24259;24252;24255.5;27
20250911 181600;24257;24257;24254.75;24255;6
20250911 181700;24256.25;24258.25;24256;24256;6
20250911 181800;24255;24257;24253.25;24253.75;21
20250911 181900;24254.5;24254.75;24253.25;24253.25;4
20250911 182100;24252;24252;24247;24248;30
20250911 182200;24246.5;24250.5;24246.5;24250.5;8
20250911 182300;24250;24250;24250;24250;1
20250911 182400;24249.25;24249.25;24249.25;24249.25;1
20250911 182600;24251.5;24256.25;24251.5;24256.25;3
20250911 182700;24256;24256;24247.75;24247.75;9
20250911 182800;24247.75;24247.75;24245;24245;9
20250911 182900;24247;24247.75;24247;24247.75;2
20250911 183000;24248.5;24251.25;24247.5;24250.75;24
20250911 183100;24251.75;24251.75;24251.25;24251.25;3
20250911 183200;24251.75;24254.25;24251.5;24254;5
20250911 183300;24249.75;24249.75;24249.25;24249.25;6
20250911 183400;24248;24250.25;24248;24250.25;7
20250911 183500;24250;24250.75;24247.75;24250.75;5
20250911 183600;24248.75;24250.25;24247.5;24248.25;4
20250911 183700;24249.75;24249.75;24247.75;24249.5;5
20250911 183800;24252.25;24255;24252.25;24252.25;4
20250911 183900;24254.75;24256.5;24254.25;24256.5;6
20250911 184000;24255.75;24258.25;24255.75;24257.25;7
20250911 184100;24258;24258;24257.25;24257.25;2
20250911 184200;24257.25;24258.75;24256;24258.75;8
20250911 184300;24259;24261.25;24258.75;24261.25;7
20250911 184400;24262;24263;24262;24263;9
20250911 184500;24263.75;24263.75;24263.25;24263.25;2
20250911 184600;24264.5;24266.5;24264.5;24266.5;5
20250911 184700;24262.75;24264;24262.25;24264;6
