20221209 075900;11814.5;11820.5;11813.25;11820;47
20221209 080000;11818.75;11819.25;11815.75;11815.75;38
20221209 080100;11815;11820.75;11812.5;11813.75;157
20221209 080200;11813.5;11813.5;11807;11807.25;134
20221209 080300;11807.25;11811;11806.25;11806.5;107
20221209 080400;11806.5;11811;11806;11809.5;71
20221209 080500;11810;11810;11806.75;11807;72
20221209 080600;11805.5;11807;11802.75;11805.75;96
20221209 080700;11805.5;11805.5;11803.25;11805;59
20221209 080800;11804.75;11806.5;11801;11801;86
20221209 080900;11800.75;11808;11800.75;11808;92
20221209 081000;11808.5;11809.25;11806.25;11807.75;85
20221209 081100;11810;11811.5;11808;11810;38
20221209 081200;11810.25;11810.25;11805;11806.75;68
20221209 081300;11807;11807;11803.25;11803.75;63
20221209 081400;11803;11806.5;11802.75;11806;39
20221209 081500;11805.5;11805.75;11802;11802.5;63
20221209 081600;11802.5;11806.75;11800.25;11806;80
20221209 081700;11805.75;11805.75;11799.5;11802.25;103
20221209 081800;11801.25;11808;11799.75;11806.75;75
20221209 081900;11807.5;11809;11802.75;11802.75;40
20221209 082000;11802.75;11802.75;11798.5;11800.25;62
20221209 082100;11798.75;11798.75;11795;11797;83
20221209 082200;11797.25;11799.25;11795.25;11799;45
20221209 082300;11798.25;11799.5;11795.25;11795.75;57
20221209 082400;11796.5;11799;11796;11797;48
20221209 082500;11796.5;11799;11796;11798;47
20221209 082600;11799;11799;11795.25;11796.25;42
20221209 082700;11796.5;11796.75;11793.75;11794.25;44
20221209 082800;11794.5;11798;11793.5;11796.75;60
20221209 082900;11796.75;11796.75;11794.25;11796.25;38
20221209 083000;11796.5;11796.75;11793.5;11795;44
20221209 083100;11794.25;11795;11790.75;11791.75;80
20221209 083200;11791.25;11792.25;11790;11791.25;44
20221209 083300;11790.75;11794;11790;11794;72
20221209 083400;11794.75;11799.5;11794.75;11797.25;80
20221209 083500;11798;11798;11794.75;11795.25;57
20221209 083600;11795.75;11799.5;11793.5;11799.5;28
20221209 083700;11798.25;11803.25;11797.75;11801.75;46
20221209 083800;11801.75;11804;11799.5;11804;49
20221209 083900;11805;11805;11802.25;11803.25;45
20221209 084000;11803.5;11804.25;11801.75;11801.75;42
20221209 084100;11802.25;11803.5;11800.25;11800.5;28
20221209 084200;11800.25;11801.5;11798.25;11800;51
20221209 084300;11799;11799.5;11794.75;11796;109
20221209 084400;11795.5;11796.5;11792.5;11794.25;108
20221209 084500;11794.5;11796.25;11794.25;11795;50
20221209 084600;11794.75;11795.5;11793.75;11795;35
20221209 084700;11795.25;11797;11794.75;11796;33
20221209 084800;11794.5;11796.5;11794.25;11796.5;20
20221209 084900;11796.5;11799.5;11796;11799.5;37
20221209 085000;11798.5;11798.5;11796;11796.5;31
20221209 085100;11797.75;11798;11794;11794;28
20221209 085200;11793.25;11797.25;11793.25;11796;47
20221209 085300;11796.25;11796.25;11794;11795.25;28
20221209 085400;11795;11799.5;11794;11799.5;28
20221209 085500;11800;11800;11798.25;11798.5;17
20221209 085600;11799;11800.25;11798.25;11800.25;16
20221209 085700;11800.5;11801.5;11799.25;11801.5;22
20221209 085800;11801;11802.25;11800.5;11802.25;17
20221209 085900;11802.5;11805.5;11802.5;11805.5;35
20221209 090000;11806;11806;11802.25;11803.75;28
20221209 090100;11803.5;11804.25;11799.25;11804;49
20221209 090200;11803.5;11804;11797.75;11797.75;54
20221209 090300;11798.25;11798.25;11796.5;11797;22
20221209 090400;11797.75;11799;11796.25;11798.5;40
20221209 090500;11799.5;11808.5;11799.5;11808.25;103
20221209 090600;11808.75;11810;11801.5;11801.5;86
20221209 090700;11801;11801.25;11791;11793;133
20221209 090800;11793.5;11802.25;11793.5;11802.25;71
20221209 090900;11802.75;11808.25;11802.5;11808;34
20221209 091000;11807.5;11809.5;11807.5;11808.25;27
20221209 091100;11808;11808;11803.75;11804.25;43
20221209 091200;11804.75;11811.5;11804.75;11811;49
20221209 091300;11810.75;11812;11810;11810;33
20221209 091400;11810.75;11813;11810.75;11813;26
20221209 091500;11812.5;11813;11809.25;11811.25;35
20221209 091600;11811.75;11812.5;11809.25;11812;47
20221209 091700;11811;11811;11807;11807.25;31
20221209 091800;11806.75;11809.75;11806.25;11809;34
20221209 091900;11809.25;11809.5;11808;11809;17
20221209 092000;11809.25;11810;11807;11807.5;14
20221209 092100;11807.5;11807.5;11801;11804.5;44
20221209 092200;11804.5;11804.75;11801.75;11802.75;25
20221209 092300;11803.25;11803.75;11801.5;11802.25;16
20221209 092400;11802.5;11803;11800.75;11802.5;44
20221209 092500;11803;11804.5;11802.75;11803.75;20
20221209 092600;11802.5;11803.5;11801.75;11803.5;11
20221209 092700;11802.75;11803.5;11802.75;11803.25;12
20221209 092800;11802.25;11802.75;11799;11800.75;46
20221209 092900;11801.25;11802.75;11799;11799.5;53
20221209 093000;11799.75;11801;11799.25;11800.25;50
20221209 093100;11801;11802.5;11796.75;11796.75;62
20221209 093200;11797;11798.5;11795.75;11798.5;79
20221209 093300;11798.25;11798.25;11793.5;11793.5;68
20221209 093400;11793;11794.5;11785.75;11787.25;88
20221209 093500;11786.75;11790.75;11786.75;11789.25;50
20221209 093600;11789;11789;11784.25;11785.75;39
20221209 093700;11785.75;11789.75;11785;11788;107
20221209 093800;11787.5;11788.75;11784.5;11788.75;92
20221209 093900;11788.25;11788.75;11786.5;11786.5;19
20221209 094000;11786;11787.5;11785.5;11785.5;20
20221209 094100;11785.25;11786.25;11783.75;11785.75;30
20221209 094200;11785.75;11786;11782;11782.5;28
20221209 094300;11783.25;11783.25;11781;11781.75;27
20221209 094400;11781.5;11783.25;11781;11782.5;28
20221209 094500;11782.25;11782.75;11780;11781.5;44
20221209 094600;11780.75;11781.75;11779.5;11781;55
20221209 094700;11780.5;11781.5;11779;11780.75;26
20221209 094800;11781.5;11785;11780.5;11784.75;45
20221209 094900;11786.25;11787.75;11785.75;11787.5;35
20221209 095000;11787.25;11788;11785.5;11786.75;26
20221209 095100;11786.5;11788;11786;11786.5;27
20221209 095200;11786.5;11786.75;11785.25;11785.75;21
20221209 095300;11786.25;11788;11786;11788;8
20221209 095400;11787.25;11787.5;11787.25;11787.5;3
20221209 095500;11787;11787.5;11786;11787;6
20221209 095600;11786.5;11787.75;11786;11787.25;11
20221209 095700;11788.25;11789.25;11786.75;11787;19
20221209 095800;11786.5;11788;11784.75;11788;41
20221209 095900;11788;11788;11786;11786;16
20221209 100000;11785.25;11786;11785;11785.25;10
20221209 100100;11785.5;11787.25;11785.5;11787.25;17
20221209 100200;11787.75;11791;11787.75;11789.75;32
20221209 100300;11790;11791.5;11790;11791.5;10
20221209 100400;11791.75;11795;11790.25;11794.75;38
20221209 100500;11795.25;11795.25;11792.75;11793;34
20221209 100600;11794;11795.5;11792.75;11794;42
20221209 100700;11794.75;11794.75;11794.75;11794.75;1
20221209 100800;11793.25;11793.5;11791.75;11793.5;25
20221209 100900;11793;11794.25;11792.5;11794;18
20221209 101000;11793.25;11794;11793;11793;9
20221209 101100;11793.75;11796.25;11793;11795.5;22
20221209 101200;11797;11797.75;11796.75;11797.75;34
20221209 101300;11797.25;11797.75;11795;11795.75;42
20221209 101400;11795;11796.25;11795;11796.25;7
20221209 101500;11795.25;11796;11793.75;11793.75;16
20221209 101600;11793;11795.25;11793;11795.25;12
20221209 101700;11795;11798;11795;11795.25;24
20221209 101800;11794.75;11797;11794.75;11796.5;10
20221209 101900;11796;11796.25;11795.75;11795.75;5
20221209 102000;11796.25;11799.25;11796.25;11798;18
20221209 102100;11798;11801.25;11797.75;11801.25;14
20221209 102200;11800.25;11800.25;11797.5;11798;21
20221209 102300;11797.75;11800.25;11797.75;11799.25;36
20221209 102400;11799.75;11799.75;11798.25;11798.25;12
20221209 102500;11798.5;11798.5;11796.5;11796.75;35
20221209 102600;11796.75;11797.75;11796.75;11797.5;9
20221209 102700;11798;11801;11798;11800;41
20221209 102800;11800.25;11800.25;11799;11799.5;18
20221209 102900;11800.75;11802.5;11800.25;11801.5;52
20221209 103000;11801.25;11802.5;11801.25;11802.25;17
20221209 103100;11802;11803;11801.75;11802.5;30
20221209 103200;11802.75;11802.75;11800.75;11801.25;16
20221209 103300;11801.25;11801.25;11800;11800.25;16
20221209 103400;11799.75;11800.25;11799.5;11800.25;10
20221209 103500;11799.5;11800;11799;11799.5;22
20221209 103600;11800.25;11800.25;11798;11799.25;45
20221209 103700;11799.75;11801;11798;11800.5;30
20221209 103800;11800.25;11800.5;11799;11799;21
20221209 103900;11800;11802.5;11799.25;11802.5;28
20221209 104000;11802.25;11803.75;11801.25;11802.5;35
20221209 104100;11801.75;11805;11801.5;11803.25;74
20221209 104200;11803.75;11804.25;11801.5;11802.75;30
20221209 104300;11803.5;11804.5;11803;11803.5;22
20221209 104400;11804;11806.75;11804;11804.75;43
20221209 104500;11804.75;11805.5;11804.5;11804.5;12
20221209 104600;11805;11805;11803.25;11804.25;14
20221209 104700;11804.5;11804.75;11802.5;11804.25;55
20221209 104800;11804.25;11804.25;11802.5;11803.25;11
20221209 104900;11803.25;11803.5;11802.75;11803.5;7
20221209 105000;11803.75;11803.75;11799.5;11799.5;24
20221209 105100;11798.75;11799.75;11798;11799.25;27
20221209 105200;11799.25;11801.5;11799.25;11800.75;32
20221209 105300;11801;11802.5;11800.25;11801.75;32
20221209 105400;11802.25;11802.75;11800.75;11801.75;22
20221209 105500;11802;11802.25;11800;11801.25;22
20221209 105600;11802.5;11802.5;11801;11801.75;7
20221209 105700;11801.5;11804.75;11801.25;11804.75;22
20221209 105800;11805;11817.75;11805;11810.5;212
20221209 105900;11810.5;11813.25;11810.5;11811.5;75
20221209 110000;11811.5;11813;11810;11812;27
20221209 110100;11811;11818.25;11811;11818;70
20221209 110200;11818.75;11822.5;11818.75;11819.75;87
20221209 110300;11818.5;11819.25;11816.5;11817.5;47
20221209 110400;11817.5;11822.25;11817.5;11821;76
20221209 110500;11821.75;11822.5;11820.25;11820.5;40
20221209 110600;11820;11822.25;11820;11821;50
20221209 110700;11821.25;11821.25;11815.25;11816.5;70
20221209 110800;11815;11815.75;11809.75;11811.5;85
20221209 110900;11811;11811.75;11808.25;11809.25;51
20221209 111000;11809;11809.5;11806.5;11807.25;58
20221209 111100;11807;11809.25;11806.25;11809;46
20221209 111200;11809;11809.25;11804.25;11805.5;71
20221209 111300;11805.75;11806;11804.5;11805.5;28
20221209 111400;11805.25;11806.25;11803.5;11804;36
20221209 111500;11804.5;11804.5;11802;11802.75;23
20221209 111600;11802.25;11803.25;11801.5;11802.5;24
20221209 111700;11802.75;11803.25;11801.5;11802.5;43
20221209 111800;11803.25;11803.75;11801.5;11801.75;25
20221209 111900;11801.75;11804.75;11801.75;11803.5;37
20221209 112000;11802.75;11806;11801.25;11806;59
20221209 112100;11806.25;11808;11805.75;11808;14
20221209 112200;11806.75;11808;11805.5;11807.5;29
20221209 112300;11808.25;11810;11808.25;11809.75;28
20221209 112400;11809.75;11812.25;11808.25;11812;24
20221209 112500;11812.25;11812.25;11809;11809.25;23
20221209 112600;11809.75;11812;11809.75;11812;13
20221209 112700;11811.75;11812.25;11809.5;11811;14
20221209 112800;11811;11812.75;11810;11812.25;30
20221209 112900;11812;11812.75;11811.75;11812;11
20221209 113000;11811.5;11812.25;11810;11812.25;23
20221209 113100;11811.75;11813.75;11811.25;11813.75;11
20221209 113200;11814.25;11815.25;11812;11813;34
20221209 113300;11814;11814.5;11812;11813;22
20221209 113400;11812.75;11814.25;11812.75;11813.25;11
20221209 113500;11812.25;11814.25;11812.25;11812.5;16
20221209 113600;11812.5;11812.5;11807;11807.75;29
20221209 113700;11807.75;11807.75;11802.25;11803.5;37
20221209 113800;11803.25;11804.5;11802.5;11804;22
20221209 113900;11804;11804.25;11801.25;11801.5;59
20221209 114000;11801.5;11802.5;11801.5;11802.5;23
20221209 114100;11801.5;11802.75;11800.75;11802.25;18
20221209 114200;11801.5;11802.5;11799.5;11802.5;51
20221209 114300;11801.75;11806.75;11801.75;11805.75;68
20221209 114400;11804.5;11806;11803;11804.25;39
20221209 114500;11803.25;11803.75;11802.75;11802.75;14
20221209 114600;11801.75;11803.75;11801.75;11803.5;14
20221209 114700;11802.5;11805.75;11802.25;11805.5;23
20221209 114800;11805.25;11805.75;11803.25;11804.75;36
20221209 114900;11804.25;11809.75;11804.25;11807.75;45
20221209 115000;11807.5;11809.25;11807.5;11808.5;20
20221209 115100;11808.25;11809.25;11807.5;11807.5;21
20221209 115200;11807.75;11812.25;11807.75;11812;10
20221209 115300;11810.75;11814.5;11809.75;11814.25;40
20221209 115400;11814;11814.25;11813;11814;18
20221209 115500;11812.75;11814.5;11812.75;11813.75;17
20221209 115600;11813.5;11814;11812.5;11814;22
20221209 115700;11814;11815.25;11811.5;11811.5;64
20221209 115800;11810.5;11812.25;11810.5;11811;20
20221209 115900;11811.25;11815.75;11811.25;11815.5;39
20221209 120000;11814.75;11814.75;11813.25;11814;31
20221209 120100;11814.5;11815;11808;11809.25;104
20221209 120200;11810.25;11813.5;11808.75;11810.75;36
20221209 120300;11811;11811.25;11808;11808.25;29
20221209 120400;11809;11809.75;11808.75;11809;23
20221209 120500;11810;11812.25;11808;11812.25;39
20221209 120600;11812;11812.25;11809.25;11811;48
20221209 120700;11811.25;11816.25;11811.25;11813.75;47
20221209 120800;11813.5;11816.75;11813.5;11814.5;69
20221209 120900;11815;11817;11815;11815;44
20221209 121000;11814.75;11815.25;11813.75;11814.75;40
20221209 121100;11815.5;11815.5;11813;11813.5;11
20221209 121200;11813;11814;11808.75;11809;140
20221209 121300;11808.5;11810;11804;11804.5;81
20221209 121400;11804.25;11808;11803.25;11808;77
20221209 121500;11808;11808.25;11807;11807.5;11
20221209 121600;11807.5;11810.25;11806.5;11806.75;46
20221209 121700;11807.5;11807.75;11805.5;11806.5;24
20221209 121800;11806.25;11807.5;11805;11807.5;38
20221209 121900;11807.25;11809;11807.25;11809;20
20221209 122000;11809;11810;11809;11809.5;14
20221209 122100;11808.5;11812.5;11808.5;11812.5;19
20221209 122200;11812.25;11815.75;11812.25;11815.25;44
20221209 122300;11815.75;11817.5;11815.75;11817;46
20221209 122400;11817;11818.25;11816;11817.25;52
20221209 122500;11818.25;11821.25;11818;11819;66
20221209 122600;11818.5;11820.25;11817.5;11819;36
20221209 122700;11820.5;11821.25;11819.75;11820.75;31
20221209 122800;11820.5;11822.5;11820.25;11822.5;30
20221209 122900;11822.25;11828;11822.25;11825.75;98
20221209 123000;11825;11832.75;11824.5;11829.5;129
20221209 123100;11829.25;11832.25;11828.75;11832;99
20221209 123200;11831.25;11836.5;11831;11834.75;108
20221209 123300;11834.5;11836.5;11834.25;11835.75;47
20221209 123400;11836.75;11838.5;11835;11836;45
20221209 123500;11837.25;11838;11835.5;11836;29
20221209 123600;11835.5;11837.5;11835;11837.5;34
20221209 123700;11837.25;11837.5;11836;11836.25;18
20221209 123800;11836;11836.75;11835;11835.25;28
20221209 123900;11835.75;11835.75;11834;11835;35
20221209 124000;11835;11836.25;11834.5;11836.25;12
20221209 124100;11836.75;11841.5;11836;11841.5;58
20221209 124200;11840.5;11842;11839;11841.5;20
20221209 124300;11842;11842.25;11836.75;11837.25;41
20221209 124400;11837.25;11838.25;11836;11836;44
20221209 124500;11835.5;11837.25;11834.75;11835.5;42
20221209 124600;11836;11836;11833.75;11834.5;31
20221209 124700;11834.25;11836.5;11833.25;11834.25;31
20221209 124800;11834.5;11837.25;11833;11836.75;40
20221209 124900;11837.5;11840.5;11837.25;11839.25;38
20221209 125000;11839;11840.5;11835;11835.5;43
20221209 125100;11835.5;11837.75;11835.5;11837.5;37
20221209 125200;11837.25;11839.25;11836.75;11837.25;65
20221209 125300;11837.5;11838.25;11834.5;11837.25;51
20221209 125400;11837.5;11838.5;11836.5;11837.5;40
20221209 125500;11838.25;11840.5;11837.75;11840;30
20221209 125600;11839.5;11839.75;11838.25;11839.5;17
20221209 125700;11839.75;11846;11839.75;11844.5;67
20221209 125800;11845.25;11849;11844.75;11847.5;71
20221209 125900;11847.75;11849.25;11845.5;11846.25;52
20221209 130000;11846.5;11846.75;11843.25;11843.5;55
20221209 130100;11843;11845.5;11841.5;11844.5;76
20221209 130200;11844.5;11847;11843.25;11844.5;57
20221209 130300;11844.5;11846.75;11843;11845.5;64
20221209 130400;11845.25;11846;11843.25;11845.5;45
20221209 130500;11844.75;11847.25;11844.75;11846.5;54
20221209 130600;11845.5;11846.75;11844.75;11845.25;39
20221209 130700;11845.25;11848.75;11845;11846.25;93
20221209 130800;11846;11846.25;11844;11845;33
20221209 130900;11844.5;11844.5;11838.75;11840;47
20221209 131000;11839;11840.75;11836.25;11836.25;153
20221209 131100;11837.25;11838.5;11833.25;11835.5;224
20221209 131200;11836;11836;11831.75;11833;63
20221209 131300;11833.5;11834.5;11832.75;11834;39
20221209 131400;11833.25;11833.75;11828.25;11828.75;86
20221209 131500;11829.25;11830.25;11827.5;11829.25;48
20221209 131600;11829.25;11829.5;11826.25;11826.25;40
20221209 131700;11827;11827.25;11822.75;11823.25;74
20221209 131800;11822.75;11826.75;11821.5;11825.25;98
20221209 131900;11825.75;11828.25;11824;11826.75;116
20221209 132000;11827.5;11832;11826.75;11832;118
20221209 132100;11831.75;11837.75;11831.5;11837.25;193
20221209 132200;11837;11841;11836.5;11840.5;83
20221209 132300;11840.75;11840.75;11835;11836.75;85
20221209 132400;11836.5;11838.25;11836.25;11837;42
20221209 132500;11837.75;11841.25;11837.25;11841;65
20221209 132600;11841.75;11841.75;11837.5;11839;71
20221209 132700;11838.75;11838.75;11832.75;11834;77
20221209 132800;11833.75;11837.25;11829.75;11837.25;85
20221209 132900;11838.25;11838.25;11833;11833;93
20221209 133000;11833;11839.5;11830.25;11839.5;70
20221209 133100;11831;11861.25;11629.25;11654.25;1209
20221209 133200;11657.5;11673;11645.5;11653.25;604
20221209 133300;11651.5;11678.25;11637;11670.5;498
20221209 133400;11670;11697.5;11668.5;11697;373
20221209 133500;11697.5;11726.5;11690.25;11726;541
20221209 133600;11726.75;11739.25;11703.5;11703.5;595
20221209 133700;11704.25;11718.5;11694;11714.25;406
20221209 133800;11713.25;11721.5;11690.25;11694.75;318
20221209 133900;11695.25;11698.75;11689.5;11694.5;187
20221209 134000;11693.5;11701;11682.75;11695;337
20221209 134100;11694;11714;11685.75;11707.5;324
20221209 134200;11708;11716.5;11690.25;11694.5;187
20221209 134300;11694.25;11698.5;11692.75;11695.5;199
20221209 134400;11695.75;11695.75;11684.5;11684.75;303
20221209 134500;11684.5;11691.75;11678.5;11683.5;400
20221209 134600;11683.25;11696.5;11679;11696.25;298
20221209 134700;11695;11712.25;11695;11707.5;411
20221209 134800;11706;11709.5;11702.75;11706;258
20221209 134900;11704.5;11711.25;11704;11709.5;225
20221209 135000;11709.5;11710.25;11699;11705.75;325
20221209 135100;11707.5;11726.75;11705;11725.5;603
20221209 135200;11726.25;11726.25;11720.5;11720.5;151
20221209 135300;11721;11722.25;11706.25;11716.5;261
20221209 135400;11716.75;11725;11716;11722.25;171
20221209 135500;11721.5;11722.5;11706.75;11708;215
20221209 135600;11708;11716.75;11705.5;11715.5;112
20221209 135700;11716.75;11727;11716;11725.75;229
20221209 135800;11725.25;11732.5;11723.25;11730.5;165
20221209 135900;11730;11740.75;11726.75;11739.5;262
20221209 140000;11738.75;11739.75;11730.25;11731.75;146
20221209 140100;11731.25;11737;11728.5;11730;177
20221209 140200;11730;11737.75;11727.25;11729.5;189
20221209 140300;11729;11729;11720;11720.5;186
20221209 140400;11719.75;11723.25;11717.25;11720.5;152
20221209 140500;11721;11727.5;11719;11720;110
20221209 140600;11719.5;11721.25;11710.75;11714.5;215
20221209 140700;11714.25;11720.75;11712;11718.75;204
20221209 140800;11718.75;11726;11715.75;11720.5;134
20221209 140900;11720;11725.5;11719;11724.75;137
20221209 141000;11724.75;11726;11710.75;11712;152
20221209 141100;11712.5;11715;11707.75;11709.75;147
20221209 141200;11708;11709.75;11700.5;11702.5;175
20221209 141300;11701.5;11703.75;11696;11700.25;208
20221209 141400;11700.75;11701;11692;11692.25;158
20221209 141500;11693;11697;11685.75;11696;199
20221209 141600;11695.5;11707.5;11694.75;11707.5;154
20221209 141700;11707.25;11707.5;11700.75;11704.75;111
20221209 141800;11705.25;11713.5;11705.25;11711.5;157
20221209 141900;11711.5;11714.5;11707.75;11711.75;96
20221209 142000;11712.25;11714;11708;11708.75;149
20221209 142100;11709;11714;11708.5;11709.5;117
20221209 142200;11709.75;11713.75;11708.5;11712.5;71
20221209 142300;11712.25;11714.25;11709;11709;94
20221209 142400;11708.5;11709;11697;11698;303
20221209 142500;11698.5;11709.25;11697;11706.25;178
20221209 142600;11707.25;11710;11700.25;11702;222
20221209 142700;11702.75;11705;11701;11702.75;87
20221209 142800;11701.25;11709.5;11699.25;11709.5;116
20221209 142900;11709.5;11714.5;11707.5;11709.5;223
20221209 143000;11709.5;11715.5;11707.75;11715;181
20221209 143100;11714.75;11731.25;11710.25;11727.75;2093
20221209 143200;11727.5;11729;11682.25;11682.25;1493
20221209 143300;11683.75;11706;11662.5;11704.5;1166
20221209 143400;11705.25;11715.5;11692.5;11711.75;948
20221209 143500;11711.75;11718.75;11700;11705;803
20221209 143600;11706;11716.75;11689.25;11713.75;886
20221209 143700;11714.75;11735;11712.5;11730.75;1102
20221209 143800;11728.25;11737.75;11719;11736.5;675
20221209 143900;11737;11739.25;11725;11731.75;639
20221209 144000;11731.25;11735.25;11719.25;11723.75;614
20221209 144100;11723;11735.25;11721.25;11728.5;658
20221209 144200;11728.25;11728.25;11704;11710.5;854
20221209 144300;11710.25;11732;11709.5;11730.75;540
20221209 144400;11730;11733;11716;11729.5;464
20221209 144500;11729.25;11756;11727;11753.75;926
20221209 144600;11753.5;11774.25;11750.75;11759.25;1283
20221209 144700;11759.75;11765.5;11747.75;11751;821
20221209 144800;11751;11753;11740.25;11744.25;639
20221209 144900;11745;11750.25;11736;11743.5;784
20221209 145000;11743;11746.25;11737.5;11738.25;855
20221209 145100;11737;11738.5;11714.5;11714.75;1041
20221209 145200;11714.75;11739;11706;11731.5;1117
20221209 145300;11731.75;11735.75;11719.75;11724;489
20221209 145400;11725;11727.25;11705.75;11714.75;602
20221209 145500;11714.5;11721.75;11704.25;11712.25;554
20221209 145600;11712;11725.5;11702.75;11702.75;598
20221209 145700;11702.5;11720.5;11701.75;11716.5;598
20221209 145800;11716;11731.5;11716;11728.25;624
20221209 145900;11728;11729.25;11713.5;11715.5;349
20221209 150000;11715.75;11729;11714.75;11728;232
20221209 150100;11730;11762.5;11687.5;11725.75;3170
20221209 150200;11727.25;11745.5;11721.5;11741.5;1392
20221209 150300;11741.25;11746.25;11717.75;11739;1706
20221209 150400;11739.75;11769.5;11739.75;11766;1273
20221209 150500;11766.5;11772;11744.75;11751.75;1022
20221209 150600;11751.25;11758.25;11740;11754.5;649
20221209 150700;11754.5;11771.75;11754.25;11763.5;495
20221209 150800;11763.5;11768;11746.25;11752.5;481
20221209 150900;11752.25;11753;11729.75;11737.25;643
20221209 151000;11737.25;11761;11735.5;11750.5;598
20221209 151100;11751.75;11767.5;11750;11760.75;407
20221209 151200;11760;11761.5;11746.25;11748;414
20221209 151300;11749.25;11753;11734.5;11744;605
20221209 151400;11743.5;11747;11732;11734;503
20221209 151500;11733.75;11751.5;11724.25;11751.5;806
20221209 151600;11750;11760.25;11735;11736.25;571
20221209 151700;11736.75;11736.75;11726;11733.25;620
20221209 151800;11732.75;11747.25;11726;11729.5;606
20221209 151900;11728.75;11744.25;11726.5;11742.5;413
20221209 152000;11740.75;11744.5;11729;11733.75;479
20221209 152100;11733.75;11738.75;11719.75;11720.75;719
20221209 152200;11721;11737.25;11714.75;11736;741
20221209 152300;11735.25;11747;11732.75;11739.75;741
20221209 152400;11738.5;11738.75;11715;11723;632
20221209 152500;11722.75;11730.5;11716.75;11720;309
20221209 152600;11719.25;11734.25;11717;11717.5;500
20221209 152700;11717.75;11732.75;11717.25;11727.5;372
20221209 152800;11727.5;11732.75;11717;11721.75;457
20221209 152900;11722.25;11735.75;11721;11735.25;367
20221209 153000;11734.25;11745.25;11730;11743.75;518
20221209 153100;11744;11772;11742;11770;1056
20221209 153200;11769.75;11788.75;11769.5;11776.25;1080
20221209 153300;11776.75;11779.25;11767.5;11778;437
20221209 153400;11777.5;11778.25;11768;11772.75;408
20221209 153500;11773.25;11773.5;11752.75;11759;466
20221209 153600;11759;11759.75;11743.5;11753.25;600
20221209 153700;11754;11774.25;11747.5;11772;515
20221209 153800;11772;11781.5;11768.75;11770.5;401
20221209 153900;11770.25;11776.5;11764.75;11773.25;334
20221209 154000;11773.25;11783.25;11771.5;11782.5;291
20221209 154100;11783;11783.5;11773;11780;505
20221209 154200;11779.75;11781.75;11769.75;11770;387
20221209 154300;11769.75;11772.5;11763.75;11768.75;367
20221209 154400;11769;11770;11757.25;11757.75;338
20221209 154500;11758.5;11768.25;11757.5;11766.5;340
20221209 154600;11766.75;11767;11750.75;11751.5;491
20221209 154700;11752.5;11755.25;11745.5;11748.5;433
20221209 154800;11749.25;11760.75;11746.25;11758.5;341
20221209 154900;11757.5;11758.5;11749.75;11751.5;310
20221209 155000;11752.5;11755.25;11747;11747.75;296
20221209 155100;11747.5;11764.75;11743;11755.75;524
20221209 155200;11755;11758.5;11749.5;11752.75;357
20221209 155300;11753;11766;11750;11763;308
20221209 155400;11763.75;11775.5;11762.5;11775;348
20221209 155500;11774;11779;11771;11774.5;289
20221209 155600;11774.25;11782.75;11769.5;11780.75;362
20221209 155700;11780.25;11794.5;11774.25;11789.25;831
20221209 155800;11790.25;11797.75;11785.75;11794.75;438
20221209 155900;11795.25;11802;11792.25;11801.25;548
20221209 160000;11802;11820.25;11802;11819.25;1100
20221209 160100;11819.75;11823;11809.25;11813.25;826
20221209 160200;11813.75;11814.5;11808;11810.75;460
20221209 160300;11811.25;11819;11807.75;11818.5;462
20221209 160400;11819.25;11830.25;11817.75;11820.75;634
20221209 160500;11821;11824;11815.75;11822.75;517
20221209 160600;11823.5;11826.25;11811.75;11816;474
20221209 160700;11817;11820.5;11810.5;11812.5;386
20221209 160800;11812.5;11815.5;11808.5;11811;283
20221209 160900;11811;11814;11806.75;11809.5;309
20221209 161000;11811.5;11811.5;11796.75;11797.5;476
20221209 161100;11797;11801.5;11787.25;11788.75;552
20221209 161200;11788.5;11801;11788.5;11793.5;360
20221209 161300;11792.75;11794.75;11785.75;11792;289
20221209 161400;11791;11793;11787.25;11788;231
20221209 161500;11788.5;11797.75;11783;11786;474
20221209 161600;11785.5;11795.75;11785.5;11795.75;511
20221209 161700;11794;11797.5;11784.75;11793.75;414
20221209 161800;11794;11796.5;11790;11791.25;412
20221209 161900;11791;11794.5;11782.5;11789;337
20221209 162000;11788.75;11796;11786.5;11789;227
20221209 162100;11788.5;11793.75;11784.75;11791;290
20221209 162200;11790.5;11795.5;11786;11794.5;280
20221209 162300;11794.25;11803;11793.25;11800.75;497
20221209 162400;11800.5;11803.25;11792.5;11802.75;423
20221209 162500;11803.5;11805.75;11796.25;11799;352
20221209 162600;11799.5;11800;11786.25;11799;606
20221209 162700;11799.25;11808.75;11796.5;11799.25;479
20221209 162800;11799.75;11801.5;11787.5;11797;619
20221209 162900;11797.25;11801;11792.5;11796.5;385
20221209 163000;11796.75;11804.25;11796.75;11802.75;306
20221209 163100;11802.5;11805.75;11794.75;11805.5;354
20221209 163200;11805.25;11805.75;11792.5;11803.25;438
20221209 163300;11803.75;11812;11796.25;11811;404
20221209 163400;11810.5;11812.75;11805.75;11811.5;374
20221209 163500;11811.5;11813;11805.75;11808.5;322
20221209 163600;11808.75;11812.75;11805.25;11807.5;469
20221209 163700;11807.25;11815.5;11804.5;11815.25;468
